STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00044259,"INDIO FIRE STATION, CA US",2021-06-09,,99,77,96
USC00044259,"INDIO FIRE STATION, CA US",2021-06-10,,97,71,95
USC00044259,"INDIO FIRE STATION, CA US",2021-06-11,,104,75,100
USC00044259,"INDIO FIRE STATION, CA US",2021-06-12,,107,79,105
USC00044259,"INDIO FIRE STATION, CA US",2021-06-13,,108,84,106
USC00044259,"INDIO FIRE STATION, CA US",2021-06-14,,108,83,107
USC00044259,"INDIO FIRE STATION, CA US",2021-06-15,,115,81,
USC00044259,"INDIO FIRE STATION, CA US",2021-06-16,,104,83,103
USC00044259,"INDIO FIRE STATION, CA US",2021-06-17,,117,83,115
USC00044259,"INDIO FIRE STATION, CA US",2021-06-18,,119,90,
USC00044259,"INDIO FIRE STATION, CA US",2021-06-19,,115,91,113
USC00044259,"INDIO FIRE STATION, CA US",2021-06-20,,115,85,110
USC00044259,"INDIO FIRE STATION, CA US",2021-06-21,,110,80,
USC00044259,"INDIO FIRE STATION, CA US",2021-06-22,,99,86,97
USC00044259,"INDIO FIRE STATION, CA US",2021-06-23,,97,86,95
USC00044259,"INDIO FIRE STATION, CA US",2021-06-24,,104,79,102
USC00044259,"INDIO FIRE STATION, CA US",2021-06-25,,107,80,106
USC00044259,"INDIO FIRE STATION, CA US",2021-06-26,,113,84,112
USC00044259,"INDIO FIRE STATION, CA US",2021-06-27,,118,89,
USC00044259,"INDIO FIRE STATION, CA US",2021-06-28,,113,92,
USC00044259,"INDIO FIRE STATION, CA US",2021-06-29,,101,86,99
USC00044259,"INDIO FIRE STATION, CA US",2021-06-30,,103,82,101
USC00044259,"INDIO FIRE STATION, CA US",2021-07-01,,103,83,101
USC00044259,"INDIO FIRE STATION, CA US",2021-07-02,,103,83,101
USC00044259,"INDIO FIRE STATION, CA US",2021-07-03,,107,88,105
USC00044259,"INDIO FIRE STATION, CA US",2021-07-04,,106,87,104
USC00044259,"INDIO FIRE STATION, CA US",2021-07-05,,112,84,111
USC00044259,"INDIO FIRE STATION, CA US",2021-07-06,,112,89,110
USC00044259,"INDIO FIRE STATION, CA US",2021-07-07,,110,85,107
USC00044259,"INDIO FIRE STATION, CA US",2021-07-08,,107,87,106
USC00044259,"INDIO FIRE STATION, CA US",2021-07-09,,112,89,110
USC00044259,"INDIO FIRE STATION, CA US",2021-07-10,,112,89,109
USC00044259,"INDIO FIRE STATION, CA US",2021-07-11,,109,88,
USC00044259,"INDIO FIRE STATION, CA US",2021-07-12,,104,88,103
USC00044259,"INDIO FIRE STATION, CA US",2021-07-13,,105,87,104
USC00044259,"INDIO FIRE STATION, CA US",2021-07-14,,106,87,104
USC00044259,"INDIO FIRE STATION, CA US",2021-07-15,,108,87,105
USC00044259,"INDIO FIRE STATION, CA US",2021-07-16,,109,86,106
USC00044259,"INDIO FIRE STATION, CA US",2021-07-17,,106,86,102
USC00044259,"INDIO FIRE STATION, CA US",2021-07-18,,106,83,103
USC00044259,"INDIO FIRE STATION, CA US",2021-07-19,,108,88,104
USC00044259,"INDIO FIRE STATION, CA US",2021-07-20,,108,88,105
USC00044259,"INDIO FIRE STATION, CA US",2021-07-21,,111,93,106
USC00044259,"INDIO FIRE STATION, CA US",2021-07-22,,106,90,102
USC00044259,"INDIO FIRE STATION, CA US",2021-07-23,,105,88,
USC00044259,"INDIO FIRE STATION, CA US",2021-07-24,,96,86,94
USC00044259,"INDIO FIRE STATION, CA US",2021-07-25,,95,84,94
USC00044259,"INDIO FIRE STATION, CA US",2021-07-26,,99,74,97
USC00044259,"INDIO FIRE STATION, CA US",2021-07-27,,106,82,104
USC00044259,"INDIO FIRE STATION, CA US",2021-07-28,,109,87,105
USC00044259,"INDIO FIRE STATION, CA US",2021-07-29,,113,88,
USC00044259,"INDIO FIRE STATION, CA US",2021-07-30,,104,86,99
USC00044259,"INDIO FIRE STATION, CA US",2021-07-31,,103,81,100
USC00044259,"INDIO FIRE STATION, CA US",2021-08-01,,111,88,109
USC00044259,"INDIO FIRE STATION, CA US",2021-08-02,,114,91,113
USC00044259,"INDIO FIRE STATION, CA US",2021-08-03,,116,91,115
USC00044259,"INDIO FIRE STATION, CA US",2021-08-04,,120,92,
USC00044259,"INDIO FIRE STATION, CA US",2021-08-05,,110,89,107
USC00044259,"INDIO FIRE STATION, CA US",2021-08-06,,107,87,106
USC00044259,"INDIO FIRE STATION, CA US",2021-08-07,,108,83,106
USC00044259,"INDIO FIRE STATION, CA US",2021-08-08,,106,82,102
USC00044259,"INDIO FIRE STATION, CA US",2021-08-09,,103,83,101
USC00044259,"INDIO FIRE STATION, CA US",2021-08-10,,102,84,
USC00044259,"INDIO FIRE STATION, CA US",2021-08-11,,96,80,95
USC00044259,"INDIO FIRE STATION, CA US",2021-08-12,,104,82,102
USC00044259,"INDIO FIRE STATION, CA US",2021-08-13,,106,89,
USC00044259,"INDIO FIRE STATION, CA US",2021-08-14,,100,82,99
USC00044259,"INDIO FIRE STATION, CA US",2021-08-15,,103,85,102
USC00044259,"INDIO FIRE STATION, CA US",2021-08-16,,105,86,103
USC00044259,"INDIO FIRE STATION, CA US",2021-08-17,,103,86,
USC00044259,"INDIO FIRE STATION, CA US",2021-08-18,,99,81,97
USC00044259,"INDIO FIRE STATION, CA US",2021-08-19,,98,76,97
USC00044259,"INDIO FIRE STATION, CA US",2021-08-20,,98,75,97
USC00044259,"INDIO FIRE STATION, CA US",2021-08-21,,99,75,97
USC00044259,"INDIO FIRE STATION, CA US",2021-08-22,,97,73,94
USC00044259,"INDIO FIRE STATION, CA US",2021-08-23,,101,75,100
USC00044259,"INDIO FIRE STATION, CA US",2021-08-24,,103,79,101
USC00044259,"INDIO FIRE STATION, CA US",2021-08-25,,112,84,111
USC00044259,"INDIO FIRE STATION, CA US",2021-08-26,,114,90,112
USC00044259,"INDIO FIRE STATION, CA US",2021-08-27,,115,89,
USC00044259,"INDIO FIRE STATION, CA US",2021-08-28,,108,84,106
USC00044259,"INDIO FIRE STATION, CA US",2021-08-29,,106,87,103
USC00044259,"INDIO FIRE STATION, CA US",2021-08-30,,109,90,
USC00044259,"INDIO FIRE STATION, CA US",2021-08-31,,101,87,96
USC00044259,"INDIO FIRE STATION, CA US",2021-09-01,,96,78,94
USC00044259,"INDIO FIRE STATION, CA US",2021-09-02,,99,74,97
USC00044259,"INDIO FIRE STATION, CA US",2021-09-03,,107,79,106
USC00044259,"INDIO FIRE STATION, CA US",2021-09-04,,109,83,107
USC00044259,"INDIO FIRE STATION, CA US",2021-09-05,,110,81,
USC00044259,"INDIO FIRE STATION, CA US",2021-09-06,,102,85,
USC00044259,"INDIO FIRE STATION, CA US",2021-09-07,,105,84,
USC00044259,"INDIO FIRE STATION, CA US",2021-09-08,,102,86,100
USC00044259,"INDIO FIRE STATION, CA US",2021-09-09,,109,85,
USC00044259,"INDIO FIRE STATION, CA US",2021-09-10,,104,88,102
USC00044259,"INDIO FIRE STATION, CA US",2021-09-11,,104,84,103
USC00044259,"INDIO FIRE STATION, CA US",2021-09-12,,109,88,106
USC00044259,"INDIO FIRE STATION, CA US",2021-09-13,,112,87,
USC00044259,"INDIO FIRE STATION, CA US",2021-09-14,,108,79,104
USC00044259,"INDIO FIRE STATION, CA US",2021-09-15,,105,79,103
USC00044259,"INDIO FIRE STATION, CA US",2021-09-16,,104,78,102
USC00044259,"INDIO FIRE STATION, CA US",2021-09-17,,102,80,101
USC00044259,"INDIO FIRE STATION, CA US",2021-09-18,,103,83,100
USC00044259,"INDIO FIRE STATION, CA US",2021-09-19,,102,78,99
USC00044259,"INDIO FIRE STATION, CA US",2021-09-20,,100,77,98
USC00044259,"INDIO FIRE STATION, CA US",2021-09-21,,103,75,101
USC00044259,"INDIO FIRE STATION, CA US",2021-09-22,,106,79,
USC00044259,"INDIO FIRE STATION, CA US",2021-09-23,,99,81,
USC00044259,"INDIO FIRE STATION, CA US",2021-09-24,,92,78,91
USC00044259,"INDIO FIRE STATION, CA US",2021-09-25,,92,73,91
USC00044259,"INDIO FIRE STATION, CA US",2021-09-26,,93,76,91
USC00044259,"INDIO FIRE STATION, CA US",2021-09-27,,94,72,91
USC00044259,"INDIO FIRE STATION, CA US",2021-09-28,,91,71,91
USC00044259,"INDIO FIRE STATION, CA US",2021-09-29,,94,71,92
USC00044259,"INDIO FIRE STATION, CA US",2021-09-30,,95,73,93
USC00044259,"INDIO FIRE STATION, CA US",2021-10-01,,96,66,93
USC00044259,"INDIO FIRE STATION, CA US",2021-10-02,,98,67,94
USC00044259,"INDIO FIRE STATION, CA US",2021-10-03,,100,70,97
USC00044259,"INDIO FIRE STATION, CA US",2021-10-04,,98,73,92
USC00044259,"INDIO FIRE STATION, CA US",2021-10-05,,92,73,89
USC00044259,"INDIO FIRE STATION, CA US",2021-10-06,,91,74,85
USC00044259,"INDIO FIRE STATION, CA US",2021-10-07,,86,73,80
USC00044259,"INDIO FIRE STATION, CA US",2021-10-08,,81,68,78
USC00044259,"INDIO FIRE STATION, CA US",2021-10-09,,85,66,84
USC00044259,"INDIO FIRE STATION, CA US",2021-10-10,,90,65,85
USC00044259,"INDIO FIRE STATION, CA US",2021-10-11,,86,61,77
USC00044259,"INDIO FIRE STATION, CA US",2021-10-12,,77,60,76
USC00044259,"INDIO FIRE STATION, CA US",2021-10-13,,80,57,80
USC00044259,"INDIO FIRE STATION, CA US",2021-10-14,,85,57,84
USC00044259,"INDIO FIRE STATION, CA US",2021-10-15,,88,59,87
USC00044259,"INDIO FIRE STATION, CA US",2021-10-16,,91,61,
USC00044259,"INDIO FIRE STATION, CA US",2021-10-17,,87,63,
USC00044259,"INDIO FIRE STATION, CA US",2021-10-18,,77,65,75
USC00044259,"INDIO FIRE STATION, CA US",2021-10-19,,82,57,81
USC00044259,"INDIO FIRE STATION, CA US",2021-10-20,,84,57,82
USC00044259,"INDIO FIRE STATION, CA US",2021-10-21,,88,59,87
USC00044259,"INDIO FIRE STATION, CA US",2021-10-22,,87,60,
USC00044259,"INDIO FIRE STATION, CA US",2021-10-23,,82,63,80
USC00044259,"INDIO FIRE STATION, CA US",2021-10-24,,85,66,
USC00044259,"INDIO FIRE STATION, CA US",2021-10-25,,81,62,76
USC00044259,"INDIO FIRE STATION, CA US",2021-10-26,,80,61,79
USC00044259,"INDIO FIRE STATION, CA US",2021-10-27,,88,57,86
USC00044259,"INDIO FIRE STATION, CA US",2021-10-28,,94,66,92
USC00044259,"INDIO FIRE STATION, CA US",2021-10-29,,92,65,
USC00044259,"INDIO FIRE STATION, CA US",2021-10-30,,86,64,85
USC00044259,"INDIO FIRE STATION, CA US",2021-10-31,,85,60,
USC00044259,"INDIO FIRE STATION, CA US",2021-11-01,,82,63,81
USC00044259,"INDIO FIRE STATION, CA US",2021-11-02,,87,66,85
USC00044259,"INDIO FIRE STATION, CA US",2021-11-03,,93,61,90
USC00044259,"INDIO FIRE STATION, CA US",2021-11-04,,90,62,88
USC00044259,"INDIO FIRE STATION, CA US",2021-11-05,,88,64,85
USC00044259,"INDIO FIRE STATION, CA US",2021-11-06,,85,59,82
USC00044259,"INDIO FIRE STATION, CA US",2021-11-07,,82,57,79
USC00044259,"INDIO FIRE STATION, CA US",2021-11-08,,82,55,78
USC00044259,"INDIO FIRE STATION, CA US",2021-11-09,,85,59,79
USC00044259,"INDIO FIRE STATION, CA US",2021-11-10,,90,64,85
USC00044259,"INDIO FIRE STATION, CA US",2021-11-11,,91,68,88
USC00044259,"INDIO FIRE STATION, CA US",2021-11-12,,94,69,89
USC00044259,"INDIO FIRE STATION, CA US",2021-11-13,,92,62,85
USC00044259,"INDIO FIRE STATION, CA US",2021-11-14,,90,60,84
USC00044259,"INDIO FIRE STATION, CA US",2021-11-15,,88,60,81
USC00044259,"INDIO FIRE STATION, CA US",2021-11-16,,81,57,78
USC00044259,"INDIO FIRE STATION, CA US",2021-11-17,,83,61,78
USC00044259,"INDIO FIRE STATION, CA US",2021-11-18,,81,56,77
USC00044259,"INDIO FIRE STATION, CA US",2021-11-19,,81,56,76
USC00044259,"INDIO FIRE STATION, CA US",2021-11-20,,81,53,75
USC00044259,"INDIO FIRE STATION, CA US",2021-11-21,,82,68,78
USC00044259,"INDIO FIRE STATION, CA US",2021-11-22,,84,57,79
USC00044259,"INDIO FIRE STATION, CA US",2021-11-23,,81,58,78
USC00044259,"INDIO FIRE STATION, CA US",2021-11-24,,78,61,73
USC00044259,"INDIO FIRE STATION, CA US",2021-11-25,,74,60,72
USC00044259,"INDIO FIRE STATION, CA US",2021-11-26,,82,54,77
USC00044259,"INDIO FIRE STATION, CA US",2021-11-27,,78,48,73
USC00044259,"INDIO FIRE STATION, CA US",2021-11-28,,81,49,73
USC00044259,"INDIO FIRE STATION, CA US",2021-11-29,,86,52,83
USC00044259,"INDIO FIRE STATION, CA US",2021-11-30,,85,54,82
USC00044259,"INDIO FIRE STATION, CA US",2021-12-01,,88,54,82
USC00044259,"INDIO FIRE STATION, CA US",2021-12-02,,84,56,79
USC00044259,"INDIO FIRE STATION, CA US",2021-12-03,,79,55,74
USC00044259,"INDIO FIRE STATION, CA US",2021-12-04,,81,56,76
USC00044259,"INDIO FIRE STATION, CA US",2021-12-05,,88,57,
USC00044259,"INDIO FIRE STATION, CA US",2021-12-06,,77,54,
USC00044259,"INDIO FIRE STATION, CA US",2021-12-07,,67,55,
USC00044259,"INDIO FIRE STATION, CA US",2021-12-08,,75,51,
USC00044259,"INDIO FIRE STATION, CA US",2021-12-09,,67,52,64
USC00044259,"INDIO FIRE STATION, CA US",2021-12-10,,66,52,63
USC00044259,"INDIO FIRE STATION, CA US",2021-12-11,,65,43,62
USC00044259,"INDIO FIRE STATION, CA US",2021-12-12,,67,41,61
USC00044259,"INDIO FIRE STATION, CA US",2021-12-13,,64,41,59
USC00044259,"INDIO FIRE STATION, CA US",2021-12-14,,67,48,54
USC00044259,"INDIO FIRE STATION, CA US",2021-12-15,,60,42,58
USC00044259,"INDIO FIRE STATION, CA US",2021-12-16,,64,39,60
USC00044259,"INDIO FIRE STATION, CA US",2021-12-17,,68,49,65
USC00044259,"INDIO FIRE STATION, CA US",2021-12-18,,67,46,64
USC00044259,"INDIO FIRE STATION, CA US",2021-12-19,,69,39,65
USC00044259,"INDIO FIRE STATION, CA US",2021-12-20,,71,40,65
USC00044259,"INDIO FIRE STATION, CA US",2021-12-21,,72,52,69
USC00044259,"INDIO FIRE STATION, CA US",2021-12-22,,70,49,65
USC00044259,"INDIO FIRE STATION, CA US",2021-12-23,,67,53,64
USC00044259,"INDIO FIRE STATION, CA US",2021-12-24,,68,60,62
USC00044259,"INDIO FIRE STATION, CA US",2021-12-25,,62,47,61
USC00044259,"INDIO FIRE STATION, CA US",2021-12-26,,65,55,60
USC00044259,"INDIO FIRE STATION, CA US",2021-12-27,,61,52,59
USC00044259,"INDIO FIRE STATION, CA US",2021-12-28,,62,45,58
USC00044259,"INDIO FIRE STATION, CA US",2021-12-29,,60,41,57
USC00044259,"INDIO FIRE STATION, CA US",2021-12-30,,61,46,56
USC00044259,"INDIO FIRE STATION, CA US",2021-12-31,,68,50,63
USC00044259,"INDIO FIRE STATION, CA US",2022-01-01,,64,51,60
USC00044259,"INDIO FIRE STATION, CA US",2022-01-02,,61,36,61
USC00044259,"INDIO FIRE STATION, CA US",2022-01-03,,66,35,62
USC00044259,"INDIO FIRE STATION, CA US",2022-01-04,,67,36,63
USC00044259,"INDIO FIRE STATION, CA US",2022-01-05,,71,44,64
USC00044259,"INDIO FIRE STATION, CA US",2022-01-06,,72,45,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-07,,70,45,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-08,,76,53,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-09,,76,50,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-10,,74,51,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-11,,78,53,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-12,,73,46,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-13,,74,49,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-14,,80,56,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-15,,73,56,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-16,,74,51,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-17,,72,49,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-18,,74,52,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-19,,78,55,76
USC00044259,"INDIO FIRE STATION, CA US",2022-01-20,,78,57,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-21,,76,46,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-22,,70,61,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-23,,77,61,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-24,,80,51,75
USC00044259,"INDIO FIRE STATION, CA US",2022-01-25,,78,47,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-26,,71,46,68
USC00044259,"INDIO FIRE STATION, CA US",2022-01-27,,75,46,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-28,,72,46,69
USC00044259,"INDIO FIRE STATION, CA US",2022-01-29,,71,47,68
USC00044259,"INDIO FIRE STATION, CA US",2022-01-30,,81,48,
USC00044259,"INDIO FIRE STATION, CA US",2022-01-31,,72,48,
USC00044259,"INDIO FIRE STATION, CA US",2022-02-01,,69,54,
USC00044259,"INDIO FIRE STATION, CA US",2022-02-02,,62,52,60
USC00044259,"INDIO FIRE STATION, CA US",2022-02-03,,67,49,65
USC00044259,"INDIO FIRE STATION, CA US",2022-02-04,,68,44,65
USC00044259,"INDIO FIRE STATION, CA US",2022-02-05,,74,42,72
USC00044259,"INDIO FIRE STATION, CA US",2022-02-06,,79,55,77
USC00044259,"INDIO FIRE STATION, CA US",2022-02-07,,78,51,76
USC00044259,"INDIO FIRE STATION, CA US",2022-02-08,,83,48,82
USC00044259,"INDIO FIRE STATION, CA US",2022-02-09,,86,61,83
USC00044259,"INDIO FIRE STATION, CA US",2022-02-10,,86,65,84
USC00044259,"INDIO FIRE STATION, CA US",2022-02-11,,91,59,85
USC00044259,"INDIO FIRE STATION, CA US",2022-02-12,,87,61,84
USC00044259,"INDIO FIRE STATION, CA US",2022-02-13,,84,54,80
USC00044259,"INDIO FIRE STATION, CA US",2022-02-14,,81,53,75
USC00044259,"INDIO FIRE STATION, CA US",2022-02-15,,75,51,74
USC00044259,"INDIO FIRE STATION, CA US",2022-02-16,,75,51,73
USC00044259,"INDIO FIRE STATION, CA US",2022-02-17,,73,55,72
USC00044259,"INDIO FIRE STATION, CA US",2022-02-18,,78,47,75
USC00044259,"INDIO FIRE STATION, CA US",2022-02-19,,81,49,78
USC00044259,"INDIO FIRE STATION, CA US",2022-02-20,,78,52,
USC00044259,"INDIO FIRE STATION, CA US",2022-02-21,,71,60,65
USC00044259,"INDIO FIRE STATION, CA US",2022-02-22,,67,50,
USC00044259,"INDIO FIRE STATION, CA US",2022-02-23,,57,46,52
USC00044259,"INDIO FIRE STATION, CA US",2022-02-24,,63,41,59
USC00044259,"INDIO FIRE STATION, CA US",2022-02-25,,70,41,67
USC00044259,"INDIO FIRE STATION, CA US",2022-02-26,,72,51,68
USC00044259,"INDIO FIRE STATION, CA US",2022-02-27,,77,45,75
USC00044259,"INDIO FIRE STATION, CA US",2022-02-28,,85,53,82
USC00044259,"INDIO FIRE STATION, CA US",2022-03-01,,92,63,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-02,,88,55,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-03,,81,54,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-04,,71,56,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-05,,66,53,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-06,,70,51,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-07,,71,52,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-08,,74,49,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-09,,76,48,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-10,,74,59,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-11,,75,54,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-12,,80,49,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-13,,84,51,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-14,,86,60,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-15,,86,57,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-16,,87,68,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-17,,86,62,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-18,,88,59,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-19,,84,60,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-20,,80,61,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-21,,86,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-22,,89,69,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-23,,86,65,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-24,,89,60,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-25,,95,62,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-26,,92,69,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-27,,89,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-28,,80,68,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-29,,77,58,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-30,,87,63,
USC00044259,"INDIO FIRE STATION, CA US",2022-03-31,,84,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-01,,86,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-02,,82,62,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-03,,83,66,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-04,,88,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-05,,92,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-06,,97,66,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-07,,97,69,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-08,,101,69,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-09,,99,67,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-10,,91,69,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-11,,80,65,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-12,,76,59,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-13,,77,56,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-14,,83,61,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-15,,88,63,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-16,,86,66,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-17,,92,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-18,,100,71,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-19,,93,72,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-20,,87,66,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-21,,90,67,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-22,,76,59,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-23,,85,59,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-24,,88,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-25,,92,65,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-26,,94,68,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-27,,93,71,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-28,,86,67,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-29,,94,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-04-30,,96,71,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-01,,93,72,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-02,,93,68,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-03,,95,67,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-04,,96,69,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-05,,99,74,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-06,,98,76,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-07,,99,77,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-08,,83,69,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-09,,82,63,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-10,,85,64,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-11,,80,59,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-12,,88,59,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-13,,99,65,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-14,,104,71,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-15,,106,79,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-16,,102,80,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-17,,99,77,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-18,,96,74,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-19,,96,72,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-20,,87,68,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-21,,90,68,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-22,,94,68,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-23,,96,72,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-24,,98,72,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-25,,100,75,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-26,,100,77,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-27,,101,78,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-28,,87,72,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-29,,90,69,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-30,,95,68,
USC00044259,"INDIO FIRE STATION, CA US",2022-05-31,,98,71,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-01,,102,74,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-02,,102,78,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-03,,101,79,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-04,,100,77,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-05,,101,75,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-06,,105,79,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-07,,103,78,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-08,,103,81,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-09,,104,80,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-10,,108,85,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-11,,111,87,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-12,,112,87,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-13,,102,81,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-14,,105,75,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-15,,106,76,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-16,,106,81,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-17,,103,83,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-18,,96,72,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-19,,97,71,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-20,,103,73,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-21,,104,76,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-22,,103,81,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-23,,108,83,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-24,,107,86,
USC00044259,"INDIO FIRE STATION, CA US",2022-06-25,,108,87,
