STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-05-24,60,70,55,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-05-25,61,74,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-05-26,64,80,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-05-27,67,87,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-05-28,68,88,49,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-05-29,66,84,47,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-05-30,71,90,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-05-31,69,88,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-01,66,86,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-02,65,78,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-03,67,85,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-04,73,93,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-05,78,97,60,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-06,78,96,59,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-07,73,89,58,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-08,69,86,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-09,67,85,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-10,71,92,50,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-11,73,93,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-12,73,93,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-13,73,90,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-14,76,97,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-15,81,101,62,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-16,73,90,55,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-17,66,81,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-18,70,88,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-19,71,88,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-20,74,92,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-21,78,98,55,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-22,85,105,62,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-23,87,103,71,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-24,83,100,66,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-25,81,98,67,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-26,79,97,62,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-27,78,96,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-28,76,94,58,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-29,80,100,55,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-06-30,84,103,62,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-01,81,100,63,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-02,81,100,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-03,87,107,66,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-04,85,103,65,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-05,90,113,66,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-06,89,104,72,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-07,83,100,66,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-08,85,104,65,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-09,87,108,65,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-10,92,111,76,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-11,88,107,70,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-12,84,101,68,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-13,84,100,67,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-14,84,101,69,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-15,84,101,69,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-16,81,97,64,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-17,82,100,64,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-18,84,103,66,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-19,86,105,66,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-20,90,107,74,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-21,88,105,73,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-22,87,107,69,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-23,87,107,71,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-24,88,107,71,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-25,89,107,71,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-26,85,102,70,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-27,80,98,64,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-28,78,96,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-29,79,98,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-30,79,97,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-07-31,82,100,65,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-01,83,103,68,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-02,86,102,68,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-03,87,105,72,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-04,90,108,74,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-05,91,110,75,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-06,90,106,73,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-07,82,96,68,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-08,81,97,67,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-09,84,102,67,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-10,85,103,68,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-11,83,99,71,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-12,82,97,68,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-13,80,98,65,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-14,80,97,63,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-15,82,100,66,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-16,82,99,65,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-17,76,93,62,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-18,77,97,59,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-19,82,101,63,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-20,87,105,71,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-21,83,103,65,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-22,76,94,60,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-23,69,88,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-24,68,86,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-25,71,90,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-26,77,96,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-27,78,97,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-28,76,94,58,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-29,76,96,56,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-30,78,98,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-08-31,82,101,64,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-01,83,102,66,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-02,83,104,64,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-03,87,104,73,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-04,90,107,74,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-05,94,111,79,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-06,96,109,82,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-07,89,103,80,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-08,88,106,78,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-09,90,105,78,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-10,85,100,74,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-11,73,90,60,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-12,66,83,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-13,67,86,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-14,67,86,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-15,67,80,55,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-16,63,72,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-17,61,77,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-18,63,80,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-19,66,78,55,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-20,61,70,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-21,66,83,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-22,75,95,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-23,82,101,67,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-24,79,99,63,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-25,74,95,58,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-26,74,94,59,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-27,76,95,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-28,76,95,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-29,77,94,63,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-09-30,81,103,65,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-01,86,108,69,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-02,89,106,75,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-03,87,105,70,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-04,82,102,63,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-05,88,107,75,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-06,88,107,74,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-07,85,102,72,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-08,81,97,67,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-09,78,97,64,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-10,74,92,60,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-11,77,94,63,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-12,74,89,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-13,69,87,58,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-14,64,81,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-15,62,81,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-16,61,77,49,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-17,61,67,58,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-18,62,74,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-19,64,81,50,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-20,70,85,59,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-21,72,88,62,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-22,75,92,62,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-23,76,93,64,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-24,73,90,62,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-25,73,91,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-26,77,93,64,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-27,72,87,61,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-28,62,71,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-29,55,66,46,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-30,58,73,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-10-31,58,72,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-01,58,74,47,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-02,55,65,44,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-03,58,72,49,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-04,59,73,46,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-05,60,76,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-06,56,73,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-07,55,71,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-08,58,75,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-09,62,79,50,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-10,64,81,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-11,59,76,44,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-12,55,70,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-13,61,78,47,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-14,60,78,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-15,51,60,44,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-16,49,62,40,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-17,51,67,40,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-18,51,64,40,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-19,54,72,38,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-20,59,77,46,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-21,64,82,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-22,63,81,50,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-23,58,71,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-24,54,65,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-25,57,76,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-26,61,73,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-27,59,71,50,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-28,58,74,46,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-29,57,72,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-11-30,61,80,49,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-01,62,79,52,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-02,61,78,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-03,58,74,49,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-04,57,73,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-05,61,79,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-06,63,80,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-07,63,80,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-08,59,75,50,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-09,56,73,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-10,51,71,41,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-11,56,75,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-12,53,66,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-13,50,62,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-14,52,69,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-15,51,67,38,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-16,58,75,46,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-17,59,76,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-18,63,83,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-19,65,82,53,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-20,63,79,54,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-21,60,76,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-22,59,71,50,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-23,60,76,47,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-24,59,72,51,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-25,51,59,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-26,53,67,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-27,51,63,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-28,55,72,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-29,58,76,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-30,54,72,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2024-12-31,57,74,48,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-01,61,79,49,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-02,66,85,55,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-03,58,73,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-04,47,61,34,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-05,58,75,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-06,59,76,50,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-07,55,67,44,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-08,57,69,45,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-09,58,74,43,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-10,53,69,42,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-11,54,71,41,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-12,50,65,41,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-13,47,63,36,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-14,49,70,35,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-15,52,69,40,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-16,51,67,40,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-17,45,58,33,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-18,49,65,35,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-19,50,65,40,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-20,51,68,35,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-21,50,70,34,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-22,61,80,47,
USR0000CCRT,"CRANSTON CALIFORNIA, CA US",2025-01-23,58,76,44,
