STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-09-28,79,96,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-09-29,85,102,72,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-09-30,87,103,73,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-01,86,101,74,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-02,85,100,76,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-03,82,95,71,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-04,81,95,69,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-05,80,94,70,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-06,77,86,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-07,71,82,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-08,63,75,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-09,61,75,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-10,63,75,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-11,66,79,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-12,80,96,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-13,82,96,71,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-14,80,94,69,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-15,82,97,71,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-16,83,97,73,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-17,78,90,70,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-18,71,84,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-19,69,81,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-20,66,79,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-21,63,76,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-22,61,72,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-23,60,72,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-24,60,70,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-25,55,60,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-26,56,64,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-27,60,75,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-28,63,78,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-29,69,85,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-30,71,85,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-10-31,72,87,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-01,75,88,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-02,71,81,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-03,68,80,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-04,75,92,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-05,78,90,70,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-06,63,74,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-07,47,53,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-08,46,52,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-09,47,57,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-10,51,64,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-11,54,67,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-12,56,70,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-13,55,66,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-14,58,74,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-15,69,84,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-16,73,89,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-17,69,80,61,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-18,60,69,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-19,59,73,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-20,65,79,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-21,66,80,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-22,62,73,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-23,52,60,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-24,55,67,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-25,55,65,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-26,53,65,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-27,54,67,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-28,58,71,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-29,60,76,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-11-30,63,79,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-01,63,78,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-02,63,75,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-03,56,66,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-04,59,72,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-05,59,72,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-06,62,75,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-07,63,70,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-08,67,75,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-09,59,74,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-10,51,59,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-11,49,57,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-12,46,49,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-13,54,66,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-14,51,61,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-15,52,64,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-16,56,72,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-17,52,58,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-18,52,65,41,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-19,57,70,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-20,65,79,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-21,65,81,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-22,59,69,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-23,57,68,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-24,55,62,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-25,59,72,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-26,56,67,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-27,50,59,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-28,43,48,39,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-29,47,56,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-30,52,63,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2020-12-31,51,60,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-01,53,64,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-02,51,61,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-03,51,61,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-04,52,65,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-05,55,69,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-06,59,69,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-07,59,72,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-08,58,71,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-09,58,68,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-10,56,66,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-11,57,69,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-12,57,69,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-13,61,73,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-14,70,83,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-15,71,83,64,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-16,71,86,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-17,69,81,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-18,62,78,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-19,53,61,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-20,58,65,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-21,56,67,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-22,49,57,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-23,42,46,39,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-24,43,49,38,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-25,41,45,36,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-26,42,50,36,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-27,46,57,38,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-28,50,60,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-29,44,51,41,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-30,47,58,37,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-01-31,55,66,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-01,60,63,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-02,62,72,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-03,55,65,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-04,51,65,41,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-05,55,68,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-06,60,76,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-07,59,71,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-08,53,63,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-09,47,56,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-10,50,61,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-11,53,68,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-12,51,59,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-13,48,55,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-14,50,61,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-15,49,58,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-16,50,58,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-17,50,61,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-18,52,63,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-19,56,70,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-20,52,61,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-21,56,68,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-22,62,76,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-23,62,79,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-24,60,71,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-25,55,66,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-26,57,72,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-27,53,66,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-02-28,54,65,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-01,57,70,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-02,59,73,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-03,45,52,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-04,52,63,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-05,60,75,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-06,53,65,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-07,50,58,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-08,50,60,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-09,48,57,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-10,44,50,41,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-11,43,52,38,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-12,41,47,37,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-13,46,55,38,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-14,47,57,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-15,44,49,38,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-16,44,54,35,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-17,50,64,37,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-18,54,66,46,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-19,58,71,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-20,52,61,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-21,50,59,41,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-22,52,63,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-23,51,64,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-24,53,67,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-25,46,51,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-26,49,61,40,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-27,59,75,44,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-28,68,85,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-29,64,77,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-30,62,75,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-03-31,69,81,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-01,70,83,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-02,61,73,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-03,63,76,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-04,65,78,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-05,57,69,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-06,57,71,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-07,63,78,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-08,60,72,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-09,61,75,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-10,60,75,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-11,58,71,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-12,54,66,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-13,50,56,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-14,50,60,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-15,52,64,43,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-16,56,68,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-17,58,73,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-18,69,81,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-19,69,87,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-20,58,70,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-21,50,59,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-22,52,59,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-23,53,62,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-24,55,66,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-25,56,66,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-26,49,59,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-27,50,60,42,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-28,63,81,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-29,74,91,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-04-30,78,94,67,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-01,63,76,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-02,54,61,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-03,61,77,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-04,68,82,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-05,69,89,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-06,58,73,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-07,58,71,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-08,58,71,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-09,56,70,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-10,56,68,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-11,59,75,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-12,61,76,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-13,60,73,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-14,58,74,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-15,56,66,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-16,51,56,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-17,55,67,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-18,60,71,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-19,58,72,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-20,55,64,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-21,53,64,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-22,53,64,45,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-23,60,74,47,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-24,72,89,55,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-25,72,84,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-26,62,75,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-27,59,74,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-28,60,75,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-29,57,71,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-30,59,72,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-05-31,61,76,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-01,66,79,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-02,67,80,54,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-03,64,78,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-04,67,83,53,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-05,64,82,51,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-06,57,71,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-07,55,61,52,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-08,60,73,49,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-09,62,75,50,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-10,61,75,48,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-11,67,80,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-12,72,86,60,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-13,74,90,62,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-14,78,92,66,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-15,83,99,65,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-16,76,87,68,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-17,77,90,69,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-18,70,84,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-19,72,84,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-20,70,78,63,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-21,70,85,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-22,68,81,58,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-23,66,79,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-24,65,80,56,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-25,69,79,57,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-26,74,84,59,
USR0000CSRO,"SANTA ROSA PLATEAU CALIFORNIA, CA US",2021-06-27,75,88,63,
