STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-09,49,55,46,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-10,46,53,40,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-11,40,51,31,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-12,42,56,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-13,48,61,35,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-14,47,51,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-15,43,46,39,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-16,43,49,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-17,38,47,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-18,36,45,26,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-19,40,49,31,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-20,36,42,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-21,37,47,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-22,40,52,26,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-23,36,43,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-24,42,50,35,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-25,43,50,36,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-26,41,47,36,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-27,44,59,25,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-28,44,56,32,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-29,40,45,33,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-30,38,45,31,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-01-31,35,42,27,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-01,40,49,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-02,41,59,25,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-03,44,60,31,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-04,48,66,28,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-05,50,60,38,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-06,43,50,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-07,43,51,35,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-08,45,59,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-09,48,56,36,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-10,43,59,25,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-11,46,55,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-12,43,53,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-13,45,54,38,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-14,40,46,31,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-15,34,42,25,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-16,34,43,24,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-17,36,47,24,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-18,39,57,24,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-19,43,61,25,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-20,45,62,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-21,46,58,33,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-22,33,40,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-23,32,37,28,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-24,38,43,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-25,38,43,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-26,36,44,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-27,39,46,26,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-02-28,40,46,35,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-01,32,37,26,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-02,39,48,32,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-03,41,53,32,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-04,44,52,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-05,42,50,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-06,41,55,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-07,43,58,33,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-08,47,59,36,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-09,51,62,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-10,55,59,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-11,57,63,45,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-12,54,64,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-13,54,66,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-14,54,58,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-15,50,58,35,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-16,48,57,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-17,47,57,35,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-18,48,59,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-19,51,58,48,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-20,49,55,45,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-21,41,47,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-22,40,48,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-23,42,52,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-24,44,55,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-25,41,52,28,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-26,42,56,26,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-27,40,50,31,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-28,48,62,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-29,46,53,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-30,39,47,28,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-03-31,43,56,26,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-01,51,67,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-02,58,68,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-03,46,55,33,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-04,39,49,29,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-05,41,55,24,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-06,44,59,30,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-07,53,67,32,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-08,58,71,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-09,58,75,40,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-10,65,81,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-11,65,80,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-12,62,75,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-13,56,68,39,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-14,51,66,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-15,56,70,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-16,61,73,40,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-17,63,76,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-18,55,64,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-19,50,60,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-20,52,68,31,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-21,60,77,38,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-22,62,77,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-23,64,77,46,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-24,64,80,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-25,65,76,45,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-26,63,76,47,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-27,64,82,42,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-28,67,85,46,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-29,71,86,48,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-04-30,71,84,54,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-01,62,72,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-02,52,64,34,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-03,51,62,36,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-04,48,54,40,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-05,50,62,32,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-06,53,65,35,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-07,57,70,41,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-08,61,72,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-09,61,73,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-10,58,71,42,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-11,61,75,42,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-12,66,81,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-13,69,83,48,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-14,71,83,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-15,71,86,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-16,73,86,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-17,74,87,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-18,74,85,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-19,73,84,61,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-20,71,80,60,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-21,70,82,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-22,72,83,54,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-23,73,82,58,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-24,70,79,58,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-25,67,79,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-26,63,76,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-27,67,80,47,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-28,68,79,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-29,66,77,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-30,64,76,45,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-05-31,62,75,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-01,65,77,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-02,68,79,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-03,71,84,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-04,72,85,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-05,67,80,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-06,64,75,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-07,64,73,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-08,66,77,46,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-09,69,79,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-10,68,78,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-11,63,73,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-12,64,75,48,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-13,68,81,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-14,71,82,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-15,74,84,59,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-16,73,86,61,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-17,76,89,56,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-18,76,83,65,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-19,72,78,65,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-20,72,83,61,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-21,71,86,57,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-22,69,80,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-23,69,81,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-24,71,83,47,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-25,75,86,60,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-26,76,86,64,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-27,75,86,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-28,73,86,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-29,75,90,54,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-06-30,82,95,59,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-01,85,98,63,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-02,88,100,66,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-03,87,97,68,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-04,82,89,59,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-05,78,91,57,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-06,77,92,56,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-07,79,92,63,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-08,77,91,54,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-09,77,88,58,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-10,81,93,62,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-11,84,94,68,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-12,85,94,69,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-13,85,96,70,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-14,87,102,68,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-15,89,103,66,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-16,91,103,75,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-17,90,97,83,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-18,88,98,76,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-19,88,98,70,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-20,87,101,67,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-21,89,104,69,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-22,89,101,71,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-23,85,92,77,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-24,88,98,70,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-25,88,100,69,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-26,89,99,75,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-27,88,101,68,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-28,89,99,70,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-29,89,100,72,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-30,85,99,69,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-07-31,79,88,71,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-01,79,86,67,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-02,83,91,68,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-03,80,92,63,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-04,77,95,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-05,83,98,59,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-06,85,97,65,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-07,83,93,71,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-08,82,91,75,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-09,81,91,70,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-10,78,86,67,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-11,76,88,63,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-12,77,88,60,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-13,78,93,61,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-14,82,94,64,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-15,84,95,73,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-16,81,94,66,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-17,85,96,66,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-18,82,93,70,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-19,69,74,63,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-20,63,67,60,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-21,66,76,57,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-22,71,84,56,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-23,76,91,58,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-24,80,91,64,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-25,80,94,64,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-26,80,94,63,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-27,81,96,63,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-28,82,99,64,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-29,85,99,66,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-30,90,96,80,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-08-31,86,94,76,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-01,72,82,65,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-02,71,77,66,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-03,71,79,59,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-04,66,79,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-05,70,81,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-06,73,85,56,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-07,78,87,65,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-08,79,91,61,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-09,80,96,63,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-10,75,86,62,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-11,73,83,59,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-12,75,87,59,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-13,70,87,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-14,71,87,54,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-15,71,87,57,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-16,73,87,55,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-17,71,85,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-18,69,84,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-19,68,84,48,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-20,66,78,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-21,69,78,61,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-22,68,82,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-23,69,80,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-24,68,84,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-25,68,86,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-26,67,87,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-27,69,87,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-28,73,88,58,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-29,69,80,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-09-30,61,69,49,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-01,54,61,46,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-02,55,67,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-03,60,72,45,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-04,64,77,46,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-05,63,81,46,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-06,65,83,48,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-07,68,88,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-08,71,88,54,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-09,73,87,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-10,72,77,60,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-11,63,75,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-12,58,68,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-13,55,72,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-14,58,78,42,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-15,62,83,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-16,65,87,46,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-17,66,87,48,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-18,67,87,50,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-19,69,89,51,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-20,70,88,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-21,68,86,53,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-22,67,79,52,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-23,59,69,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-24,62,72,51,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-25,60,69,47,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-26,58,73,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-27,55,72,41,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-28,56,67,39,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-29,48,54,40,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-30,49,60,40,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-10-31,48,64,33,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-01,50,71,33,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-02,52,75,33,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-03,54,76,38,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-04,57,81,39,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-05,63,81,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-06,68,78,59,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-07,57,67,41,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-08,51,58,45,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-09,49,57,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-10,45,62,28,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-11,48,64,32,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-12,51,70,32,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-13,57,68,43,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-14,55,72,37,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-15,55,67,45,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-16,53,63,42,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-17,50,62,38,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-18,54,61,45,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-19,53,62,44,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-20,46,53,40,
USR0000CLHO,"LOST HORSE CALIFORNIA, CA US",2023-11-21,46,60,33,
