STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-09,82,98,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-10,83,97,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-11,80,96,63,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-12,76,93,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-13,67,81,55,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-14,71,88,58,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-15,78,96,59,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-16,78,93,60,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-17,68,82,53,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-18,64,79,50,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-19,65,81,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-20,76,94,54,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-21,79,92,64,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-22,80,90,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-23,80,94,66,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-24,80,95,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-25,80,98,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-26,82,99,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-27,85,98,71,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-28,83,99,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-29,81,96,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-06-30,79,93,66,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-01,78,92,63,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-02,74,89,61,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-03,69,85,53,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-04,68,83,52,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-05,70,84,55,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-06,71,86,56,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-07,76,93,57,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-08,76,92,60,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-09,78,95,59,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-10,80,96,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-11,79,96,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-12,76,91,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-13,78,94,61,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-14,81,98,64,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-15,85,99,68,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-16,85,101,71,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-17,84,99,71,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-18,83,95,70,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-19,82,95,66,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-20,80,94,68,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-21,81,97,66,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-22,79,96,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-23,78,96,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-24,78,95,63,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-25,78,91,63,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-26,79,94,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-27,77,93,63,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-28,78,93,64,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-29,80,95,66,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-30,81,93,70,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-07-31,79,90,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-01,81,94,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-02,78,91,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-03,80,94,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-04,78,91,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-05,79,93,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-06,80,96,64,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-07,84,100,68,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-08,85,96,76,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-09,82,96,71,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-10,82,96,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-11,83,97,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-12,85,99,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-13,85,97,73,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-14,83,98,70,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-15,83,99,71,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-16,84,101,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-17,83,97,68,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-18,80,94,68,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-19,82,98,68,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-20,79,95,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-21,76,92,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-22,79,93,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-23,84,102,68,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-24,82,97,70,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-25,81,95,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-26,80,96,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-27,76,91,63,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-28,73,87,60,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-29,77,92,61,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-30,83,99,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-08-31,88,104,71,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-01,89,105,76,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-02,87,100,74,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-03,89,101,79,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-04,87,102,76,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-05,89,102,75,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-06,89,105,76,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-07,85,96,75,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-08,85,100,74,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-09,75,84,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-10,71,77,66,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-11,73,87,66,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-12,71,82,64,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-13,70,78,63,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-14,68,82,58,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-15,67,80,57,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-16,67,82,53,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-17,65,78,55,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-18,65,80,55,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-19,66,84,52,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-20,67,84,53,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-21,67,82,53,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-22,71,89,51,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-23,78,92,64,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-24,79,94,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-25,80,94,65,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-26,82,98,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-27,83,99,69,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-28,81,95,67,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-29,78,93,61,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-09-30,72,88,59,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-01,65,82,53,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-02,68,84,54,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-03,71,85,57,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-04,75,90,61,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-05,75,91,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-06,74,89,61,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-07,73,88,60,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-08,72,86,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-09,71,83,59,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-10,70,87,58,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-11,65,78,56,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-12,66,79,54,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-13,68,83,56,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-14,63,77,53,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-15,58,60,56,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-16,59,65,54,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-17,68,82,54,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-18,72,83,60,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-19,74,83,62,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-20,71,83,60,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-21,67,80,55,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-22,58,66,53,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-23,56,67,49,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-24,57,68,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-25,60,75,46,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-26,58,70,46,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-27,61,71,50,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-28,62,72,51,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-29,62,78,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-30,65,79,51,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-10-31,67,78,55,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-01,59,69,50,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-02,51,60,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-03,47,55,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-04,50,62,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-05,55,69,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-06,56,68,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-07,53,59,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-08,51,54,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-09,47,54,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-10,50,61,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-11,51,61,45,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-12,51,63,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-13,48,60,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-14,51,64,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-15,53,61,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-16,54,61,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-17,53,66,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-18,54,66,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-19,55,61,50,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-20,56,67,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-21,55,66,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-22,55,66,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-23,56,73,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-24,59,64,50,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-25,57,68,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-26,53,67,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-27,57,68,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-28,48,55,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-29,49,59,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-11-30,49,58,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-01,47,53,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-02,51,56,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-03,55,63,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-04,52,63,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-05,49,57,45,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-06,45,53,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-07,45,69,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-08,44,58,32,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-09,44,58,33,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-10,47,58,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-11,44,48,38,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-12,38,44,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-13,41,52,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-14,44,58,33,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-15,47,57,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-16,49,57,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-17,47,54,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-18,46,60,35,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-19,47,59,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-20,49,65,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-21,56,68,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-22,54,69,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-23,54,68,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-24,62,73,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-25,65,77,50,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-26,63,75,52,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-27,55,64,46,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-28,50,56,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-29,48,52,46,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-30,48,50,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2022-12-31,50,55,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-01,45,49,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-02,44,49,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-03,48,51,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-04,50,53,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-05,48,52,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-06,49,59,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-07,52,59,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-08,52,63,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-09,52,55,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-10,48,52,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-11,46,54,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-12,54,58,49,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-13,54,66,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-14,48,53,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-15,45,47,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-16,46,52,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-17,42,50,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-18,42,54,33,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-19,43,53,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-20,43,55,32,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-21,45,59,35,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-22,45,56,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-23,44,56,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-24,47,62,33,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-25,51,62,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-26,51,57,46,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-27,49,64,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-28,47,58,35,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-29,43,47,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-30,45,50,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-01-31,45,52,38,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-01,49,60,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-02,52,62,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-03,53,66,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-04,53,70,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-05,49,58,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-06,47,60,35,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-07,52,62,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-08,56,71,45,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-09,57,67,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-10,55,61,51,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-11,49,56,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-12,44,54,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-13,46,54,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-14,42,47,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-15,39,52,28,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-16,44,51,31,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-17,48,54,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-18,51,61,35,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-19,51,65,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-20,55,68,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-21,50,62,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-22,38,46,33,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-23,35,38,32,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-24,43,48,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-25,38,45,33,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-26,37,43,33,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-27,40,47,31,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-02-28,42,47,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-01,38,42,32,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-02,43,56,31,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-03,45,58,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-04,44,52,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-05,44,49,38,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-06,45,52,38,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-07,44,56,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-08,44,55,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-09,52,67,38,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-10,50,52,45,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-11,54,62,51,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-12,54,63,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-13,53,63,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-14,52,57,48,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-15,51,56,45,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-16,47,56,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-17,52,64,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-18,55,66,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-19,52,60,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-20,49,54,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-21,45,52,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-22,44,51,38,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-23,44,50,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-24,47,57,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-25,46,59,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-26,46,59,35,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-27,49,58,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-28,53,66,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-29,44,50,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-30,41,47,35,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-03-31,49,62,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-01,53,67,39,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-02,53,67,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-03,45,54,37,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-04,44,55,36,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-05,49,61,34,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-06,55,68,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-07,55,68,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-08,56,69,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-09,65,82,46,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-10,68,84,52,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-11,65,79,52,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-12,56,67,47,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-13,47,50,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-14,47,55,42,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-15,58,74,40,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-16,58,72,46,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-17,52,63,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-18,52,60,44,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-19,53,66,43,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-20,61,78,41,
USR0000CBEU,"BEAUMONT CALIFORNIA, CA US",2023-04-21,68,85,50,
