STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00042598,"EAGLE MOUNTAIN, CA US",2022-05-31,,91,57,73
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-01,,92,,79
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-02,,102,63,84
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-03,,100,61,86
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-04,,97,70,80
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-05,,97,68,81
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-06,,102,75,83
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-07,,101,77,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-08,,102,73,86
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-09,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-10,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-11,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-12,,109,83,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-13,,108,82,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-14,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-15,,104,75,83
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-16,,103,66,90
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-17,,106,64,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-18,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-19,,99,61,71
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-20,,97,70,72
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-21,,102,72,84
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-22,,106,70,86
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-23,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-24,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-25,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-26,,106,,87
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-27,,104,,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-28,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-29,,106,75,93
USC00042598,"EAGLE MOUNTAIN, CA US",2022-06-30,,107,91,93
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-01,,109,79,89
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-02,,109,88,91
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-03,,108,81,87
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-04,,104,81,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-05,,100,75,81
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-06,,103,78,86
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-07,,100,72,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-08,,106,73,86
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-09,,108,75,87
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-10,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-11,,113,86,98
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-12,,115,86,96
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-13,,111,81,83
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-14,,109,75,87
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-15,,108,79,89
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-16,,113,75,96
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-17,,113,81,93
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-18,,109,88,88
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-19,,109,82,98
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-20,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-21,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-22,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-23,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-24,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-25,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-26,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-27,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-28,,101,79,89
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-29,,104,84,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-30,,100,81,87
USC00042598,"EAGLE MOUNTAIN, CA US",2022-07-31,,102,81,88
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-01,,101,81,90
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-02,,102,79,93
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-03,,109,88,98
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-04,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-05,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-06,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-07,,107,,86
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-08,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-09,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-10,,106,85,90
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-11,,103,85,91
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-12,,108,88,90
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-13,,106,74,81
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-14,,102,80,88
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-15,,103,81,84
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-16,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-17,,102,84,84
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-18,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-19,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-20,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-21,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-22,,104,84,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-23,,102,82,88
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-24,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-25,,105,82,86
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-26,,102,81,89
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-27,,108,88,90
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-28,,105,83,83
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-29,,104,79,83
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-30,,104,75,87
USC00042598,"EAGLE MOUNTAIN, CA US",2022-08-31,,109,80,91
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-01,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-02,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-03,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-04,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-05,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-06,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-07,,109,75,86
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-08,,103,82,85
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-09,,100,79,82
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-10,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-11,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-12,,90,77,77
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-13,,89,77,82
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-14,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-15,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-16,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-17,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-18,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-19,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-20,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-21,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-22,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-23,,94,63,76
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-24,,102,72,83
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-25,,103,83,83
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-26,,106,83,84
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-27,,109,73,89
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-28,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-29,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-09-30,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-01,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-02,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-03,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-04,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-05,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-06,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-07,,97,70,74
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-08,,95,70,76
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-09,,93,66,71
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-10,,93,71,74
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-11,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-12,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-13,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-14,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-15,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-16,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-17,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-18,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-19,,92,64,72
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-20,,91,61,67
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-21,,93,61,63
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-22,,91,63,66
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-23,,85,59,66
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-24,,81,64,66
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-25,,75,54,57
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-26,,79,45,56
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-27,,76,46,60
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-28,,82,57,59
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-29,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-30,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-10-31,,90,56,62
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-01,,86,50,54
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-02,,81,52,63
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-03,,77,57,58
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-04,,70,52,53
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-05,,72,51,53
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-06,,69,43,58
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-07,,73,46,50
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-08,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-09,,75,55,59
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-10,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-11,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-12,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-13,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-14,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-15,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-16,,66,46,55
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-17,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-18,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-19,,68,48,54
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-20,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-21,,68,46,60
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-22,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-23,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-24,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-25,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-26,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-27,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-28,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-29,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2022-11-30,,72,46,48
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-02,,66,47,52
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-03,,64,50,50
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-04,,70,47,48
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-05,,70,47,54
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-06,,68,48,50
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-07,,63,50,59
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-08,,63,44,48
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-09,,61,41,42
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-14,,63,,40
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-15,,64,39,41
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-16,,64,41,43
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-17,,66,37,38
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-18,,56,38,45
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-19,,64,40,44
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-20,,59,39,58
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-29,,76,44,52
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-30,,63,50,52
USC00042598,"EAGLE MOUNTAIN, CA US",2022-12-31,,65,41,43
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-01,,60,43,56
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-02,,66,46,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-03,,63,46,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-04,,64,39,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-10,,64,44,55
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-11,,69,47,52
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-13,,72,47,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-14,,65,47,51
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-15,,61,50,51
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-16,,60,49,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-17,,63,50,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-25,,72,36,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-27,,70,45,46
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-28,,68,41,42
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-29,,62,42,46
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-30,,68,42,46
USC00042598,"EAGLE MOUNTAIN, CA US",2023-01-31,,58,44,44
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-01,,57,44,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-04,,73,44,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-05,,75,45,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-06,,72,49,53
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-09,,75,42,56
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-10,,79,45,51
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-11,,72,45,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-12,,69,39,51
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-13,,64,46,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-14,,62,40,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-15,,62,40,43
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-16,,55,40,43
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-18,,64,40,52
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-19,,64,43,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-20,,70,43,43
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-21,,76,43,58
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-22,,72,46,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-23,,56,42,45
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-24,,54,40,47
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-25,,60,43,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-26,,63,41,43
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-27,,58,42,46
USC00042598,"EAGLE MOUNTAIN, CA US",2023-02-28,,62,44,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-01,,63,48,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-08,,66,40,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-09,,75,49,54
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-10,,75,52,60
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-11,,73,48,62
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-12,,79,59,61
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-13,,79,59,62
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-14,,80,59,63
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-15,,72,59,60
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-21,,73,52,53
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-22,,60,50,51
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-25,,69,45,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-26,,73,50,50
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-27,,70,45,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-03-28,,64,36,48
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-05,,68,48,49
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-06,,70,43,45
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-07,,72,41,53
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-08,,78,49,63
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-09,,83,63,63
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-10,,87,55,70
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-13,,87,64,64
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-14,,77,57,58
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-15,,78,57,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-17,,86,62,69
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-18,,87,62,63
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-20,,75,57,63
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-21,,81,54,61
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-22,,90,50,70
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-23,,97,67,70
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-24,,93,70,81
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-25,,93,73,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-26,,91,72,77
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-28,,93,73,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-29,,97,68,73
USC00042598,"EAGLE MOUNTAIN, CA US",2023-04-30,,98,57,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-01,,98,64,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-02,,84,49,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-03,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-04,,78,57,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-05,,70,57,59
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-06,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-07,,80,62,65
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-08,,83,64,70
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-09,,87,62,70
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-10,,86,55,61
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-11,,79,61,63
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-12,,86,49,68
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-13,,93,45,81
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-14,,97,51,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-15,,96,52,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-16,,97,49,80
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-17,,99,76,78
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-18,,97,54,74
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-19,,95,62,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-20,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-21,,93,57,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-22,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-23,,97,64,73
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-24,,95,53,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-25,,94,58,71
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-26,,90,54,71
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-27,,88,58,73
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-28,,90,55,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-29,,91,52,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-30,,96,54,71
USC00042598,"EAGLE MOUNTAIN, CA US",2023-05-31,,89,56,69
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-01,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-02,,88,64,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-03,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-04,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-05,,102,73,82
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-06,,94,68,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-07,,88,55,71
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-08,,86,67,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-09,,90,60,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-10,,93,64,74
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-11,,91,68,72
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-12,,85,59,69
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-13,,87,61,74
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-14,,95,70,80
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-15,,99,73,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-16,,99,73,73
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-17,,99,73,80
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-18,,103,79,81
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-19,,103,81,81
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-20,,100,73,80
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-21,,99,72,73
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-22,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-23,,95,54,71
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-24,,90,48,79
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-25,,96,47,76
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-26,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-27,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-28,,102,75,75
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-29,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-06-30,,103,73,86
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-01,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-02,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-03,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-04,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-05,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-06,,,,83
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-07,,107,81,84
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-08,,102,74,82
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-09,,104,78,87
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-10,,102,75,85
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-11,,104,80,81
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-12,,106,81,90
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-13,,111,90,93
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-14,,113,90,90
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-15,,113,90,95
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-16,,113,78,98
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-17,,111,79,93
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-18,,109,82,92
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-19,,111,92,92
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-20,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-21,,,,97
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-22,,114,90,93
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-23,,110,90,91
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-24,,104,82,87
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-25,,,,
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-26,,,,88
USC00042598,"EAGLE MOUNTAIN, CA US",2023-07-27,,112,88,91
