STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USC00047813,"SAN JACINTO, CA US",2022-04-15,,75,44,
USC00047813,"SAN JACINTO, CA US",2022-04-16,,70,48,
USC00047813,"SAN JACINTO, CA US",2022-04-17,,83,53,
USC00047813,"SAN JACINTO, CA US",2022-04-18,,85,50,
USC00047813,"SAN JACINTO, CA US",2022-04-19,,78,54,
USC00047813,"SAN JACINTO, CA US",2022-04-20,,71,54,
USC00047813,"SAN JACINTO, CA US",2022-04-21,,75,45,
USC00047813,"SAN JACINTO, CA US",2022-04-22,,63,50,
USC00047813,"SAN JACINTO, CA US",2022-04-23,,78,43,
USC00047813,"SAN JACINTO, CA US",2022-04-24,,83,47,
USC00047813,"SAN JACINTO, CA US",2022-04-25,,89,49,
USC00047813,"SAN JACINTO, CA US",2022-04-26,,85,58,
USC00047813,"SAN JACINTO, CA US",2022-04-27,,78,50,
USC00047813,"SAN JACINTO, CA US",2022-04-28,,69,52,
USC00047813,"SAN JACINTO, CA US",2022-04-29,,83,52,
USC00047813,"SAN JACINTO, CA US",2022-04-30,,89,51,
USC00047813,"SAN JACINTO, CA US",2022-05-01,,78,51,
USC00047813,"SAN JACINTO, CA US",2022-05-02,,81,57,
USC00047813,"SAN JACINTO, CA US",2022-05-03,,80,55,
USC00047813,"SAN JACINTO, CA US",2022-05-04,,89,51,
USC00047813,"SAN JACINTO, CA US",2022-05-05,,88,55,
USC00047813,"SAN JACINTO, CA US",2022-05-06,,88,55,
USC00047813,"SAN JACINTO, CA US",2022-05-07,,82,55,
USC00047813,"SAN JACINTO, CA US",2022-05-08,,69,54,
USC00047813,"SAN JACINTO, CA US",2022-05-09,,70,51,
USC00047813,"SAN JACINTO, CA US",2022-05-10,,71,46,
USC00047813,"SAN JACINTO, CA US",2022-05-11,,69,44,
USC00047813,"SAN JACINTO, CA US",2022-05-12,,60,44,
USC00047813,"SAN JACINTO, CA US",2022-05-13,,95,58,
USC00047813,"SAN JACINTO, CA US",2022-05-14,,99,57,
USC00047813,"SAN JACINTO, CA US",2022-05-15,,92,59,
USC00047813,"SAN JACINTO, CA US",2022-05-16,,86,55,
USC00047813,"SAN JACINTO, CA US",2022-05-17,,82,55,
USC00047813,"SAN JACINTO, CA US",2022-05-18,,89,53,
USC00047813,"SAN JACINTO, CA US",2022-05-19,,85,55,
USC00047813,"SAN JACINTO, CA US",2022-05-20,,65,56,
USC00047813,"SAN JACINTO, CA US",2022-05-21,,75,60,
USC00047813,"SAN JACINTO, CA US",2022-05-22,,82,58,
USC00047813,"SAN JACINTO, CA US",2022-05-23,,85,53,
USC00047813,"SAN JACINTO, CA US",2022-05-24,,95,54,
USC00047813,"SAN JACINTO, CA US",2022-05-25,,94,58,
USC00047813,"SAN JACINTO, CA US",2022-05-26,,92,60,
USC00047813,"SAN JACINTO, CA US",2022-05-27,,83,54,
USC00047813,"SAN JACINTO, CA US",2022-05-28,,70,56,
USC00047813,"SAN JACINTO, CA US",2022-05-29,,75,56,
USC00047813,"SAN JACINTO, CA US",2022-05-30,,79,55,
USC00047813,"SAN JACINTO, CA US",2022-05-31,,84,54,
USC00047813,"SAN JACINTO, CA US",2022-06-01,,95,57,
USC00047813,"SAN JACINTO, CA US",2022-06-02,,95,58,
USC00047813,"SAN JACINTO, CA US",2022-06-03,,89,55,
USC00047813,"SAN JACINTO, CA US",2022-06-04,,84,56,
USC00047813,"SAN JACINTO, CA US",2022-06-05,,84,60,
USC00047813,"SAN JACINTO, CA US",2022-06-06,,90,58,
USC00047813,"SAN JACINTO, CA US",2022-06-07,,94,62,
USC00047813,"SAN JACINTO, CA US",2022-06-08,,99,64,
USC00047813,"SAN JACINTO, CA US",2022-06-09,,102,63,
USC00047813,"SAN JACINTO, CA US",2022-06-10,,101,79,
USC00047813,"SAN JACINTO, CA US",2022-06-11,,101,66,
USC00047813,"SAN JACINTO, CA US",2022-06-12,,93,64,
USC00047813,"SAN JACINTO, CA US",2022-06-13,,84,60,
USC00047813,"SAN JACINTO, CA US",2022-06-14,,93,61,
USC00047813,"SAN JACINTO, CA US",2022-06-15,,100,62,
USC00047813,"SAN JACINTO, CA US",2022-06-16,,99,64,
USC00047813,"SAN JACINTO, CA US",2022-06-17,,85,63,
USC00047813,"SAN JACINTO, CA US",2022-06-18,,80,57,
USC00047813,"SAN JACINTO, CA US",2022-06-19,,87,52,
USC00047813,"SAN JACINTO, CA US",2022-06-20,,99,57,
USC00047813,"SAN JACINTO, CA US",2022-06-21,,95,63,
USC00047813,"SAN JACINTO, CA US",2022-06-22,,96,67,
USC00047813,"SAN JACINTO, CA US",2022-06-23,,99,69,
USC00047813,"SAN JACINTO, CA US",2022-06-24,,99,64,
USC00047813,"SAN JACINTO, CA US",2022-06-25,,101,63,
USC00047813,"SAN JACINTO, CA US",2022-06-26,,104,63,
USC00047813,"SAN JACINTO, CA US",2022-06-27,,103,72,
USC00047813,"SAN JACINTO, CA US",2022-06-28,,102,70,
USC00047813,"SAN JACINTO, CA US",2022-06-29,,100,73,
USC00047813,"SAN JACINTO, CA US",2022-06-30,,97,68,
USC00047813,"SAN JACINTO, CA US",2022-07-01,,96,67,
USC00047813,"SAN JACINTO, CA US",2022-07-02,,92,64,
USC00047813,"SAN JACINTO, CA US",2022-07-03,,88,60,
USC00047813,"SAN JACINTO, CA US",2022-07-04,,88,57,
USC00047813,"SAN JACINTO, CA US",2022-07-05,,88,59,
USC00047813,"SAN JACINTO, CA US",2022-07-06,,91,62,
USC00047813,"SAN JACINTO, CA US",2022-07-07,,92,63,
USC00047813,"SAN JACINTO, CA US",2022-07-08,,96,64,
USC00047813,"SAN JACINTO, CA US",2022-07-09,,99,67,
USC00047813,"SAN JACINTO, CA US",2022-07-10,,100,66,
USC00047813,"SAN JACINTO, CA US",2022-07-11,,101,65,
USC00047813,"SAN JACINTO, CA US",2022-07-12,,95,65,
USC00047813,"SAN JACINTO, CA US",2022-07-13,,100,63,
USC00047813,"SAN JACINTO, CA US",2022-07-14,,96,67,
USC00047813,"SAN JACINTO, CA US",2022-07-15,,104,69,
USC00047813,"SAN JACINTO, CA US",2022-07-16,,105,71,
USC00047813,"SAN JACINTO, CA US",2022-07-17,,100,73,
USC00047813,"SAN JACINTO, CA US",2022-07-18,,100,71,
USC00047813,"SAN JACINTO, CA US",2022-07-19,,100,70,
USC00047813,"SAN JACINTO, CA US",2022-07-20,,97,72,
USC00047813,"SAN JACINTO, CA US",2022-07-21,,102,70,
USC00047813,"SAN JACINTO, CA US",2022-07-22,,85,67,
USC00047813,"SAN JACINTO, CA US",2022-07-23,,100,66,
USC00047813,"SAN JACINTO, CA US",2022-07-24,,99,66,
USC00047813,"SAN JACINTO, CA US",2022-07-25,,97,65,
USC00047813,"SAN JACINTO, CA US",2022-07-26,,97,65,
USC00047813,"SAN JACINTO, CA US",2022-07-27,,98,66,
USC00047813,"SAN JACINTO, CA US",2022-07-28,,97,67,
USC00047813,"SAN JACINTO, CA US",2022-07-29,,99,67,
USC00047813,"SAN JACINTO, CA US",2022-07-30,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-07-31,,97,72,
USC00047813,"SAN JACINTO, CA US",2022-08-01,,100,74,
USC00047813,"SAN JACINTO, CA US",2022-08-02,,95,71,
USC00047813,"SAN JACINTO, CA US",2022-08-03,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-08-04,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-08-05,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-08-06,,100,69,
USC00047813,"SAN JACINTO, CA US",2022-08-07,,105,70,
USC00047813,"SAN JACINTO, CA US",2022-08-08,,98,74,
USC00047813,"SAN JACINTO, CA US",2022-08-09,,99,73,
USC00047813,"SAN JACINTO, CA US",2022-08-10,,100,71,
USC00047813,"SAN JACINTO, CA US",2022-08-11,,101,71,
USC00047813,"SAN JACINTO, CA US",2022-08-12,,103,70,
USC00047813,"SAN JACINTO, CA US",2022-08-13,,103,75,
USC00047813,"SAN JACINTO, CA US",2022-08-14,,102,72,
USC00047813,"SAN JACINTO, CA US",2022-08-15,,104,69,
USC00047813,"SAN JACINTO, CA US",2022-08-16,,103,70,
USC00047813,"SAN JACINTO, CA US",2022-08-17,,101,70,
USC00047813,"SAN JACINTO, CA US",2022-08-18,,98,77,
USC00047813,"SAN JACINTO, CA US",2022-08-19,,102,68,
USC00047813,"SAN JACINTO, CA US",2022-08-20,,95,68,
USC00047813,"SAN JACINTO, CA US",2022-08-21,,94,67,
USC00047813,"SAN JACINTO, CA US",2022-08-22,,97,67,
USC00047813,"SAN JACINTO, CA US",2022-08-23,,105,68,
USC00047813,"SAN JACINTO, CA US",2022-08-24,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-08-25,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-08-26,,98,69,
USC00047813,"SAN JACINTO, CA US",2022-08-27,,95,67,
USC00047813,"SAN JACINTO, CA US",2022-08-28,,91,64,
USC00047813,"SAN JACINTO, CA US",2022-08-29,,91,64,
USC00047813,"SAN JACINTO, CA US",2022-08-30,,103,69,
USC00047813,"SAN JACINTO, CA US",2022-08-31,,108,72,
USC00047813,"SAN JACINTO, CA US",2022-09-01,,100,74,
USC00047813,"SAN JACINTO, CA US",2022-09-02,,95,71,
USC00047813,"SAN JACINTO, CA US",2022-09-03,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-09-04,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-09-05,,98,71,
USC00047813,"SAN JACINTO, CA US",2022-09-06,,100,69,
USC00047813,"SAN JACINTO, CA US",2022-09-07,,104,76,
USC00047813,"SAN JACINTO, CA US",2022-09-08,,99,79,
USC00047813,"SAN JACINTO, CA US",2022-09-09,,87,73,
USC00047813,"SAN JACINTO, CA US",2022-09-10,,85,72,
USC00047813,"SAN JACINTO, CA US",2022-09-11,,91,71,
USC00047813,"SAN JACINTO, CA US",2022-09-12,,86,70,
USC00047813,"SAN JACINTO, CA US",2022-09-13,,83,69,
USC00047813,"SAN JACINTO, CA US",2022-09-14,,84,65,
USC00047813,"SAN JACINTO, CA US",2022-09-15,,84,60,
USC00047813,"SAN JACINTO, CA US",2022-09-16,,86,58,
USC00047813,"SAN JACINTO, CA US",2022-09-17,,84,59,
USC00047813,"SAN JACINTO, CA US",2022-09-18,,83,62,
USC00047813,"SAN JACINTO, CA US",2022-09-19,,87,56,
USC00047813,"SAN JACINTO, CA US",2022-09-20,,88,54,
USC00047813,"SAN JACINTO, CA US",2022-09-21,,87,58,
USC00047813,"SAN JACINTO, CA US",2022-09-22,,93,55,
USC00047813,"SAN JACINTO, CA US",2022-09-23,,96,64,
USC00047813,"SAN JACINTO, CA US",2022-09-24,,97,67,
USC00047813,"SAN JACINTO, CA US",2022-09-25,,99,67,
USC00047813,"SAN JACINTO, CA US",2022-09-26,,102,69,
USC00047813,"SAN JACINTO, CA US",2022-09-27,,103,67,
USC00047813,"SAN JACINTO, CA US",2022-09-28,,102,69,
USC00047813,"SAN JACINTO, CA US",2022-09-29,,98,67,
USC00047813,"SAN JACINTO, CA US",2022-09-30,,90,62,
USC00047813,"SAN JACINTO, CA US",2022-10-01,,86,59,
USC00047813,"SAN JACINTO, CA US",2022-10-02,,87,60,
USC00047813,"SAN JACINTO, CA US",2022-10-03,,89,60,
USC00047813,"SAN JACINTO, CA US",2022-10-04,,95,62,
USC00047813,"SAN JACINTO, CA US",2022-10-05,,95,62,
USC00047813,"SAN JACINTO, CA US",2022-10-06,,91,61,
USC00047813,"SAN JACINTO, CA US",2022-10-07,,93,61,
USC00047813,"SAN JACINTO, CA US",2022-10-08,,92,63,
USC00047813,"SAN JACINTO, CA US",2022-10-09,,91,61,
USC00047813,"SAN JACINTO, CA US",2022-10-10,,87,60,
USC00047813,"SAN JACINTO, CA US",2022-10-11,,81,61,
USC00047813,"SAN JACINTO, CA US",2022-10-12,,84,62,
USC00047813,"SAN JACINTO, CA US",2022-10-13,,86,61,
USC00047813,"SAN JACINTO, CA US",2022-10-14,,80,61,
USC00047813,"SAN JACINTO, CA US",2022-10-15,,65,60,
USC00047813,"SAN JACINTO, CA US",2022-10-16,,71,60,
USC00047813,"SAN JACINTO, CA US",2022-10-17,,87,54,
USC00047813,"SAN JACINTO, CA US",2022-10-18,,87,58,
USC00047813,"SAN JACINTO, CA US",2022-10-19,,88,59,
USC00047813,"SAN JACINTO, CA US",2022-10-20,,90,59,
USC00047813,"SAN JACINTO, CA US",2022-10-21,,84,58,
USC00047813,"SAN JACINTO, CA US",2022-10-22,,69,57,
USC00047813,"SAN JACINTO, CA US",2022-10-23,,70,53,
USC00047813,"SAN JACINTO, CA US",2022-10-24,,75,47,
USC00047813,"SAN JACINTO, CA US",2022-10-25,,80,46,
USC00047813,"SAN JACINTO, CA US",2022-10-26,,74,46,
USC00047813,"SAN JACINTO, CA US",2022-10-27,,79,51,
USC00047813,"SAN JACINTO, CA US",2022-10-28,,80,48,
USC00047813,"SAN JACINTO, CA US",2022-10-29,,81,47,
USC00047813,"SAN JACINTO, CA US",2022-10-30,,84,49,
USC00047813,"SAN JACINTO, CA US",2022-10-31,,84,48,
USC00047813,"SAN JACINTO, CA US",2022-11-01,,73,54,
USC00047813,"SAN JACINTO, CA US",2022-11-02,,63,52,
USC00047813,"SAN JACINTO, CA US",2022-11-03,,60,46,
USC00047813,"SAN JACINTO, CA US",2022-11-04,,67,38,
USC00047813,"SAN JACINTO, CA US",2022-11-05,,75,41,
USC00047813,"SAN JACINTO, CA US",2022-11-06,,73,44,
USC00047813,"SAN JACINTO, CA US",2022-11-07,,66,52,
USC00047813,"SAN JACINTO, CA US",2022-11-08,,59,48,
USC00047813,"SAN JACINTO, CA US",2022-11-09,,58,47,
USC00047813,"SAN JACINTO, CA US",2022-11-10,,66,38,
USC00047813,"SAN JACINTO, CA US",2022-11-11,,69,39,
USC00047813,"SAN JACINTO, CA US",2022-11-12,,67,39,
USC00047813,"SAN JACINTO, CA US",2022-11-13,,63,41,
USC00047813,"SAN JACINTO, CA US",2022-11-14,,69,38,
USC00047813,"SAN JACINTO, CA US",2022-11-15,,71,40,
USC00047813,"SAN JACINTO, CA US",2022-11-16,,69,44,
USC00047813,"SAN JACINTO, CA US",2022-11-17,,75,37,
USC00047813,"SAN JACINTO, CA US",2022-11-18,,72,40,
USC00047813,"SAN JACINTO, CA US",2022-11-19,,70,42,
USC00047813,"SAN JACINTO, CA US",2022-11-20,,76,38,
USC00047813,"SAN JACINTO, CA US",2022-11-21,,73,38,
USC00047813,"SAN JACINTO, CA US",2022-11-22,,73,40,
USC00047813,"SAN JACINTO, CA US",2022-11-23,,76,38,
USC00047813,"SAN JACINTO, CA US",2022-11-24,,73,39,
USC00047813,"SAN JACINTO, CA US",2022-11-25,,75,44,
USC00047813,"SAN JACINTO, CA US",2022-11-26,,72,43,
USC00047813,"SAN JACINTO, CA US",2022-11-27,,74,39,
USC00047813,"SAN JACINTO, CA US",2022-11-28,,58,44,
USC00047813,"SAN JACINTO, CA US",2022-11-29,,63,49,
USC00047813,"SAN JACINTO, CA US",2022-11-30,,61,38,
USC00047813,"SAN JACINTO, CA US",2022-12-01,,57,48,
USC00047813,"SAN JACINTO, CA US",2022-12-02,,58,48,
USC00047813,"SAN JACINTO, CA US",2022-12-03,,71,45,
USC00047813,"SAN JACINTO, CA US",2022-12-04,,67,42,
USC00047813,"SAN JACINTO, CA US",2022-12-05,,61,52,
USC00047813,"SAN JACINTO, CA US",2022-12-06,,58,45,
USC00047813,"SAN JACINTO, CA US",2022-12-07,,58,45,
USC00047813,"SAN JACINTO, CA US",2022-12-08,,62,35,
USC00047813,"SAN JACINTO, CA US",2022-12-09,,62,35,
USC00047813,"SAN JACINTO, CA US",2022-12-10,,62,35,
USC00047813,"SAN JACINTO, CA US",2022-12-11,,54,46,
USC00047813,"SAN JACINTO, CA US",2022-12-12,,48,36,
USC00047813,"SAN JACINTO, CA US",2022-12-13,,55,36,
USC00047813,"SAN JACINTO, CA US",2022-12-14,,60,33,
USC00047813,"SAN JACINTO, CA US",2022-12-15,,62,35,
USC00047813,"SAN JACINTO, CA US",2022-12-16,,64,40,
USC00047813,"SAN JACINTO, CA US",2022-12-17,,61,35,
USC00047813,"SAN JACINTO, CA US",2022-12-18,,46,39,
USC00047813,"SAN JACINTO, CA US",2022-12-19,,65,39,
USC00047813,"SAN JACINTO, CA US",2022-12-20,,66,37,
USC00047813,"SAN JACINTO, CA US",2022-12-21,,72,37,
USC00047813,"SAN JACINTO, CA US",2022-12-22,,72,40,
USC00047813,"SAN JACINTO, CA US",2022-12-23,,71,40,
USC00047813,"SAN JACINTO, CA US",2022-12-24,,78,40,
USC00047813,"SAN JACINTO, CA US",2022-12-25,,82,45,
USC00047813,"SAN JACINTO, CA US",2022-12-26,,80,45,
USC00047813,"SAN JACINTO, CA US",2022-12-27,,66,48,
USC00047813,"SAN JACINTO, CA US",2022-12-28,,62,51,
USC00047813,"SAN JACINTO, CA US",2022-12-29,,56,51,
USC00047813,"SAN JACINTO, CA US",2022-12-30,,56,51,
USC00047813,"SAN JACINTO, CA US",2022-12-31,,59,52,
USC00047813,"SAN JACINTO, CA US",2023-01-01,,55,46,
USC00047813,"SAN JACINTO, CA US",2023-01-02,,55,41,
USC00047813,"SAN JACINTO, CA US",2023-01-03,,55,45,
USC00047813,"SAN JACINTO, CA US",2023-01-04,,61,41,
USC00047813,"SAN JACINTO, CA US",2023-01-05,,57,52,
USC00047813,"SAN JACINTO, CA US",2023-01-06,,65,40,
USC00047813,"SAN JACINTO, CA US",2023-01-07,,67,39,
USC00047813,"SAN JACINTO, CA US",2023-01-08,,67,41,
USC00047813,"SAN JACINTO, CA US",2023-01-09,,63,49,
USC00047813,"SAN JACINTO, CA US",2023-01-10,,58,50,
USC00047813,"SAN JACINTO, CA US",2023-01-11,,57,40,
USC00047813,"SAN JACINTO, CA US",2023-01-12,,69,41,
USC00047813,"SAN JACINTO, CA US",2023-01-13,,68,43,
USC00047813,"SAN JACINTO, CA US",2023-01-14,,53,44,
USC00047813,"SAN JACINTO, CA US",2023-01-15,,57,49,
USC00047813,"SAN JACINTO, CA US",2023-01-16,,58,45,
USC00047813,"SAN JACINTO, CA US",2023-01-17,,54,44,
USC00047813,"SAN JACINTO, CA US",2023-01-18,,58,35,
USC00047813,"SAN JACINTO, CA US",2023-01-19,,57,35,
USC00047813,"SAN JACINTO, CA US",2023-01-20,,58,35,
USC00047813,"SAN JACINTO, CA US",2023-01-21,,62,33,
USC00047813,"SAN JACINTO, CA US",2023-01-22,,60,40,
USC00047813,"SAN JACINTO, CA US",2023-01-23,,59,33,
USC00047813,"SAN JACINTO, CA US",2023-01-24,,65,33,
USC00047813,"SAN JACINTO, CA US",2023-01-25,,70,35,
USC00047813,"SAN JACINTO, CA US",2023-01-26,,65,44,
USC00047813,"SAN JACINTO, CA US",2023-01-27,,69,34,
USC00047813,"SAN JACINTO, CA US",2023-01-28,,62,35,
USC00047813,"SAN JACINTO, CA US",2023-01-29,,52,47,
USC00047813,"SAN JACINTO, CA US",2023-01-30,,54,43,
USC00047813,"SAN JACINTO, CA US",2023-01-31,,61,38,
USC00047813,"SAN JACINTO, CA US",2023-02-01,,64,33,
USC00047813,"SAN JACINTO, CA US",2023-02-02,,69,34,
USC00047813,"SAN JACINTO, CA US",2023-02-03,,69,41,
USC00047813,"SAN JACINTO, CA US",2023-02-04,,73,37,
USC00047813,"SAN JACINTO, CA US",2023-02-05,,62,40,
USC00047813,"SAN JACINTO, CA US",2023-02-06,,63,41,
USC00047813,"SAN JACINTO, CA US",2023-02-07,,68,35,
USC00047813,"SAN JACINTO, CA US",2023-02-08,,72,39,
USC00047813,"SAN JACINTO, CA US",2023-02-09,,75,39,
USC00047813,"SAN JACINTO, CA US",2023-02-10,,72,40,
USC00047813,"SAN JACINTO, CA US",2023-02-11,,60,44,
USC00047813,"SAN JACINTO, CA US",2023-02-12,,56,38,
USC00047813,"SAN JACINTO, CA US",2023-02-13,,57,44,
USC00047813,"SAN JACINTO, CA US",2023-02-14,,53,48,
USC00047813,"SAN JACINTO, CA US",2023-02-15,,57,31,
USC00047813,"SAN JACINTO, CA US",2023-02-16,,62,29,
USC00047813,"SAN JACINTO, CA US",2023-02-17,,63,36,
USC00047813,"SAN JACINTO, CA US",2023-02-18,,66,35,
USC00047813,"SAN JACINTO, CA US",2023-02-19,,69,35,
USC00047813,"SAN JACINTO, CA US",2023-02-20,,73,38,
USC00047813,"SAN JACINTO, CA US",2023-02-21,,66,44,
USC00047813,"SAN JACINTO, CA US",2023-02-22,,51,39,
USC00047813,"SAN JACINTO, CA US",2023-02-23,,48,38,
USC00047813,"SAN JACINTO, CA US",2023-02-24,,56,41,
USC00047813,"SAN JACINTO, CA US",2023-02-25,,54,39,
USC00047813,"SAN JACINTO, CA US",2023-02-26,,49,36,
USC00047813,"SAN JACINTO, CA US",2023-02-27,,52,34,
USC00047813,"SAN JACINTO, CA US",2023-02-28,,52,43,
USC00047813,"SAN JACINTO, CA US",2023-03-01,,48,34,
USC00047813,"SAN JACINTO, CA US",2023-03-02,,60,35,
USC00047813,"SAN JACINTO, CA US",2023-03-03,,62,35,
USC00047813,"SAN JACINTO, CA US",2023-03-04,,57,37,
USC00047813,"SAN JACINTO, CA US",2023-03-05,,54,44,
USC00047813,"SAN JACINTO, CA US",2023-03-06,,58,43,
USC00047813,"SAN JACINTO, CA US",2023-03-07,,60,41,
USC00047813,"SAN JACINTO, CA US",2023-03-08,,60,43,
USC00047813,"SAN JACINTO, CA US",2023-03-09,,70,42,
USC00047813,"SAN JACINTO, CA US",2023-03-10,,57,52,
USC00047813,"SAN JACINTO, CA US",2023-03-11,,64,55,
USC00047813,"SAN JACINTO, CA US",2023-03-12,,67,53,
USC00047813,"SAN JACINTO, CA US",2023-03-13,,67,52,
USC00047813,"SAN JACINTO, CA US",2023-03-14,,60,50,
USC00047813,"SAN JACINTO, CA US",2023-03-15,,61,53,
USC00047813,"SAN JACINTO, CA US",2023-03-16,,61,48,
USC00047813,"SAN JACINTO, CA US",2023-03-17,,69,45,
USC00047813,"SAN JACINTO, CA US",2023-03-18,,73,43,
USC00047813,"SAN JACINTO, CA US",2023-03-19,,63,53,
USC00047813,"SAN JACINTO, CA US",2023-03-20,,61,51,
USC00047813,"SAN JACINTO, CA US",2023-03-21,,57,45,
USC00047813,"SAN JACINTO, CA US",2023-03-22,,47,44,
USC00047813,"SAN JACINTO, CA US",2023-03-23,,55,45,
USC00047813,"SAN JACINTO, CA US",2023-03-24,,61,44,
USC00047813,"SAN JACINTO, CA US",2023-03-25,,62,39,
USC00047813,"SAN JACINTO, CA US",2023-03-26,,63,39,
USC00047813,"SAN JACINTO, CA US",2023-03-27,,66,38,
USC00047813,"SAN JACINTO, CA US",2023-03-28,,71,41,
USC00047813,"SAN JACINTO, CA US",2023-03-29,,53,46,
USC00047813,"SAN JACINTO, CA US",2023-03-30,,51,42,
USC00047813,"SAN JACINTO, CA US",2023-03-31,,64,38,
USC00047813,"SAN JACINTO, CA US",2023-04-01,,71,39,
USC00047813,"SAN JACINTO, CA US",2023-04-02,,71,42,
USC00047813,"SAN JACINTO, CA US",2023-04-03,,58,48,
USC00047813,"SAN JACINTO, CA US",2023-04-04,,60,37,
USC00047813,"SAN JACINTO, CA US",2023-04-05,,68,37,
USC00047813,"SAN JACINTO, CA US",2023-04-06,,71,40,
USC00047813,"SAN JACINTO, CA US",2023-04-07,,73,40,
USC00047813,"SAN JACINTO, CA US",2023-04-08,,73,44,
USC00047813,"SAN JACINTO, CA US",2023-04-09,,84,48,
USC00047813,"SAN JACINTO, CA US",2023-04-10,,89,54,
USC00047813,"SAN JACINTO, CA US",2023-04-11,,83,51,
USC00047813,"SAN JACINTO, CA US",2023-04-12,,70,50,
USC00047813,"SAN JACINTO, CA US",2023-04-13,,56,51,
USC00047813,"SAN JACINTO, CA US",2023-04-14,,63,46,
USC00047813,"SAN JACINTO, CA US",2023-04-15,,78,48,
USC00047813,"SAN JACINTO, CA US",2023-04-16,,76,48,
USC00047813,"SAN JACINTO, CA US",2023-04-17,,67,51,
USC00047813,"SAN JACINTO, CA US",2023-04-18,,65,51,
USC00047813,"SAN JACINTO, CA US",2023-04-19,,71,47,
USC00047813,"SAN JACINTO, CA US",2023-04-20,,82,46,
USC00047813,"SAN JACINTO, CA US",2023-04-21,,89,51,
USC00047813,"SAN JACINTO, CA US",2023-04-22,,90,55,
USC00047813,"SAN JACINTO, CA US",2023-04-23,,84,54,
USC00047813,"SAN JACINTO, CA US",2023-04-24,,79,53,
USC00047813,"SAN JACINTO, CA US",2023-04-25,,79,54,
USC00047813,"SAN JACINTO, CA US",2023-04-26,,88,51,
USC00047813,"SAN JACINTO, CA US",2023-04-27,,90,53,
USC00047813,"SAN JACINTO, CA US",2023-04-28,,91,53,
USC00047813,"SAN JACINTO, CA US",2023-04-29,,97,54,
USC00047813,"SAN JACINTO, CA US",2023-04-30,,84,55,
USC00047813,"SAN JACINTO, CA US",2023-05-01,,65,52,
USC00047813,"SAN JACINTO, CA US",2023-05-02,,65,51,
USC00047813,"SAN JACINTO, CA US",2023-05-03,,65,45,
USC00047813,"SAN JACINTO, CA US",2023-05-04,,63,48,
USC00047813,"SAN JACINTO, CA US",2023-05-05,,64,50,
USC00047813,"SAN JACINTO, CA US",2023-05-06,,69,46,
USC00047813,"SAN JACINTO, CA US",2023-05-07,,72,47,
USC00047813,"SAN JACINTO, CA US",2023-05-08,,76,48,
USC00047813,"SAN JACINTO, CA US",2023-05-09,,72,51,
USC00047813,"SAN JACINTO, CA US",2023-05-10,,63,51,
USC00047813,"SAN JACINTO, CA US",2023-05-11,,75,53,
USC00047813,"SAN JACINTO, CA US",2023-05-12,,84,51,
USC00047813,"SAN JACINTO, CA US",2023-05-13,,93,53,
USC00047813,"SAN JACINTO, CA US",2023-05-14,,91,56,
USC00047813,"SAN JACINTO, CA US",2023-05-15,,92,55,
USC00047813,"SAN JACINTO, CA US",2023-05-16,,91,60,
USC00047813,"SAN JACINTO, CA US",2023-05-17,,93,58,
USC00047813,"SAN JACINTO, CA US",2023-05-18,,89,58,
USC00047813,"SAN JACINTO, CA US",2023-05-19,,80,57,
USC00047813,"SAN JACINTO, CA US",2023-05-20,,91,59,
USC00047813,"SAN JACINTO, CA US",2023-05-21,,89,58,
USC00047813,"SAN JACINTO, CA US",2023-05-22,,89,59,
USC00047813,"SAN JACINTO, CA US",2023-05-23,,76,57,
USC00047813,"SAN JACINTO, CA US",2023-05-24,,72,58,
USC00047813,"SAN JACINTO, CA US",2023-05-25,,75,54,
USC00047813,"SAN JACINTO, CA US",2023-05-26,,72,55,
USC00047813,"SAN JACINTO, CA US",2023-05-27,,79,57,
USC00047813,"SAN JACINTO, CA US",2023-05-28,,76,58,
USC00047813,"SAN JACINTO, CA US",2023-05-29,,73,58,
USC00047813,"SAN JACINTO, CA US",2023-05-30,,73,57,
USC00047813,"SAN JACINTO, CA US",2023-05-31,,61,54,
USC00047813,"SAN JACINTO, CA US",2023-06-01,,69,55,
USC00047813,"SAN JACINTO, CA US",2023-06-02,,79,57,
USC00047813,"SAN JACINTO, CA US",2023-06-03,,85,52,
USC00047813,"SAN JACINTO, CA US",2023-06-04,,86,57,
USC00047813,"SAN JACINTO, CA US",2023-06-05,,71,57,
USC00047813,"SAN JACINTO, CA US",2023-06-06,,71,54,
USC00047813,"SAN JACINTO, CA US",2023-06-07,,73,55,
USC00047813,"SAN JACINTO, CA US",2023-06-08,,80,57,
USC00047813,"SAN JACINTO, CA US",2023-06-09,,78,57,
USC00047813,"SAN JACINTO, CA US",2023-06-10,,76,58,
USC00047813,"SAN JACINTO, CA US",2023-06-11,,66,56,
