DATE,avg_station_max,overall_max
2020-11-23 07:59:00,999.9,999.9
2020-11-24 07:59:00,999.9,999.9
2020-11-25 07:59:00,999.9,999.9
2020-11-26 07:59:00,999.9,999.9
2020-11-27 07:59:00,999.9,999.9
2020-11-28 07:59:00,999.9,999.9
2020-11-29 07:59:00,999.9,999.9
2020-11-30 07:59:00,999.9,999.9
2020-12-01 07:59:00,999.9,999.9
2020-12-02 07:59:00,999.9,999.9
2020-12-03 07:59:00,999.9,999.9
2020-12-04 07:59:00,999.9,999.9
2020-12-05 07:59:00,999.9,999.9
2020-12-06 07:59:00,999.9,999.9
2020-12-07 07:59:00,999.9,999.9
2020-12-08 07:59:00,999.9,999.9
2020-12-09 07:59:00,999.9,999.9
2020-12-10 07:59:00,999.9,999.9
2020-12-11 07:59:00,999.9,999.9
2020-12-12 07:59:00,999.9,999.9
2020-12-13 07:59:00,999.9,999.9
2020-12-14 07:59:00,999.9,999.9
2020-12-15 07:59:00,999.9,999.9
2020-12-16 07:59:00,999.9,999.9
2020-12-17 07:59:00,999.9,999.9
2020-12-18 07:59:00,999.9,999.9
2020-12-19 07:59:00,999.9,999.9
2020-12-20 07:59:00,999.9,999.9
2020-12-21 07:59:00,999.9,999.9
2020-12-22 07:59:00,999.9,999.9
2020-12-23 07:59:00,999.9,999.9
2020-12-24 07:59:00,999.9,999.9
2020-12-25 07:59:00,999.9,999.9
2020-12-26 07:59:00,999.9,999.9
2020-12-27 07:59:00,999.9,999.9
2020-12-28 07:59:00,999.9,999.9
2020-12-29 07:59:00,999.9,999.9
2020-12-30 07:59:00,999.9,999.9
2020-12-31 07:59:00,999.9,999.9
2021-01-01 07:59:00,999.9,999.9
2021-01-02 07:59:00,999.9,999.9
2021-01-03 07:59:00,999.9,999.9
2021-01-04 07:59:00,999.9,999.9
2021-01-05 07:59:00,999.9,999.9
2021-01-06 07:59:00,999.9,999.9
2021-01-07 07:59:00,999.9,999.9
2021-01-08 07:59:00,999.9,999.9
2021-01-09 07:59:00,999.9,999.9
2021-01-10 07:59:00,999.9,999.9
2021-01-11 07:59:00,999.9,999.9
2021-01-12 07:59:00,999.9,999.9
2021-01-13 07:59:00,999.9,999.9
2021-01-14 07:59:00,999.9,999.9
2021-01-15 07:59:00,999.9,999.9
2021-01-15 20:53:00,30.0,30.0
2021-01-15 21:53:00,30.6,30.6
2021-01-15 22:53:00,30.0,30.0
2021-01-15 23:53:00,30.0,30.0
2021-01-15 23:58:00,30.0,30.0
2021-01-16 07:59:00,999.9,999.9
2021-01-16 21:53:00,30.0,30.0
2021-01-16 22:53:00,30.0,30.0
2021-01-17 07:59:00,999.9,999.9
2021-01-18 07:59:00,999.9,999.9
2021-01-19 07:59:00,999.9,999.9
2021-01-20 07:59:00,999.9,999.9
2021-01-21 07:59:00,999.9,999.9
2021-01-22 07:59:00,999.9,999.9
2021-01-23 07:59:00,999.9,999.9
2021-01-24 07:59:00,999.9,999.9
2021-01-25 07:59:00,999.9,999.9
2021-01-26 07:59:00,999.9,999.9
2021-01-27 07:59:00,999.9,999.9
2021-01-28 07:59:00,999.9,999.9
2021-01-29 07:59:00,999.9,999.9
2021-01-30 07:59:00,999.9,999.9
2021-01-31 07:59:00,999.9,999.9
2021-02-01 07:59:00,999.9,999.9
2021-02-02 07:59:00,999.9,999.9
2021-02-03 07:59:00,999.9,999.9
2021-02-04 07:59:00,999.9,999.9
2021-02-04 16:51:00,999.9,999.9
2021-02-04 16:53:00,999.9,999.9
2021-02-05 07:59:00,999.9,999.9
2021-02-06 07:59:00,999.9,999.9
2021-02-07 07:59:00,999.9,999.9
2021-02-08 07:59:00,999.9,999.9
2021-02-09 07:59:00,999.9,999.9
2021-02-10 07:59:00,999.9,999.9
2021-02-11 07:59:00,999.9,999.9
2021-02-12 07:59:00,999.9,999.9
2021-02-13 07:59:00,999.9,999.9
2021-02-14 07:59:00,999.9,999.9
2021-02-15 07:59:00,999.9,999.9
2021-02-16 07:59:00,999.9,999.9
2021-02-17 07:59:00,999.9,999.9
2021-02-18 07:59:00,999.9,999.9
2021-02-19 07:59:00,999.9,999.9
2021-02-20 07:59:00,999.9,999.9
2021-02-21 07:59:00,999.9,999.9
2021-02-22 07:59:00,999.9,999.9
2021-02-23 07:59:00,999.9,999.9
2021-02-24 07:59:00,999.9,999.9
2021-02-25 07:59:00,999.9,999.9
2021-02-26 07:59:00,999.9,999.9
2021-02-27 07:59:00,999.9,999.9
2021-02-28 07:59:00,999.9,999.9
2021-03-01 07:59:00,999.9,999.9
2021-03-02 07:59:00,999.9,999.9
2021-03-03 07:59:00,999.9,999.9
2021-03-04 07:59:00,999.9,999.9
2021-03-05 07:59:00,999.9,999.9
2021-03-06 07:59:00,999.9,999.9
2021-03-07 07:59:00,999.9,999.9
2021-03-08 07:59:00,999.9,999.9
2021-03-09 07:59:00,999.9,999.9
2021-03-10 07:59:00,999.9,999.9
2021-03-11 07:59:00,999.9,999.9
2021-03-12 07:59:00,999.9,999.9
2021-03-13 07:59:00,999.9,999.9
2021-03-14 07:59:00,999.9,999.9
2021-03-15 07:59:00,999.9,999.9
2021-03-16 07:59:00,999.9,999.9
2021-03-17 07:59:00,999.9,999.9
2021-03-18 07:59:00,999.9,999.9
2021-03-19 07:59:00,999.9,999.9
2021-03-20 07:59:00,999.9,999.9
2021-03-21 07:59:00,999.9,999.9
2021-03-22 07:59:00,999.9,999.9
2021-03-23 07:59:00,999.9,999.9
2021-03-24 07:59:00,999.9,999.9
2021-03-25 07:59:00,999.9,999.9
2021-03-26 07:59:00,999.9,999.9
2021-03-27 07:59:00,999.9,999.9
2021-03-28 07:59:00,999.9,999.9
2021-03-28 21:53:00,30.6,30.6
2021-03-28 22:53:00,31.1,31.1
2021-03-28 23:53:00,31.7,31.7
2021-03-29 00:53:00,30.0,30.0
2021-03-29 07:59:00,999.9,999.9
2021-03-30 07:59:00,999.9,999.9
2021-03-31 07:59:00,999.9,999.9
2021-04-01 07:59:00,999.9,999.9
2021-04-02 07:59:00,999.9,999.9
2021-04-03 07:59:00,999.9,999.9
2021-04-04 07:59:00,999.9,999.9
2021-04-05 07:59:00,999.9,999.9
2021-04-06 07:59:00,999.9,999.9
2021-04-07 07:59:00,999.9,999.9
2021-04-08 07:59:00,999.9,999.9
2021-04-09 07:59:00,999.9,999.9
2021-04-10 07:59:00,999.9,999.9
2021-04-11 07:59:00,999.9,999.9
2021-04-12 07:59:00,999.9,999.9
2021-04-13 07:59:00,999.9,999.9
2021-04-14 00:53:00,999.9,999.9
2021-04-14 07:59:00,999.9,999.9
2021-04-15 02:53:00,999.9,999.9
2021-04-15 03:53:00,999.9,999.9
2021-04-15 07:59:00,999.9,999.9
2021-04-16 07:59:00,999.9,999.9
2021-04-17 07:59:00,999.9,999.9
2021-04-18 07:59:00,999.9,999.9
2021-04-19 07:59:00,999.9,999.9
2021-04-19 19:53:00,30.6,30.6
2021-04-19 20:53:00,31.7,31.7
2021-04-19 21:53:00,32.2,32.2
2021-04-19 22:53:00,31.1,31.1
2021-04-20 07:59:00,999.9,999.9
2021-04-21 07:59:00,999.9,999.9
2021-04-22 07:59:00,999.9,999.9
2021-04-23 07:59:00,999.9,999.9
2021-04-24 07:59:00,999.9,999.9
2021-04-25 07:59:00,999.9,999.9
2021-04-26 07:59:00,999.9,999.9
2021-04-27 07:59:00,999.9,999.9
2021-04-28 07:59:00,999.9,999.9
2021-04-28 20:53:00,30.0,30.0
2021-04-29 07:59:00,999.9,999.9
2021-04-29 17:53:00,30.0,30.0
2021-04-29 18:53:00,33.9,33.9
2021-04-29 19:53:00,34.4,34.4
2021-04-29 20:53:00,35.6,35.6
2021-04-29 21:53:00,35.6,35.6
2021-04-29 22:53:00,35.0,35.0
2021-04-29 23:53:00,33.9,33.9
2021-04-30 00:53:00,32.2,32.2
2021-04-30 07:59:00,999.9,999.9
2021-04-30 17:53:00,31.7,31.7
2021-04-30 18:53:00,33.9,33.9
2021-04-30 19:53:00,35.6,35.6
2021-04-30 20:53:00,36.1,36.1
2021-04-30 21:53:00,35.6,35.6
2021-04-30 22:53:00,35.0,35.0
2021-04-30 23:53:00,33.3,33.3
2021-05-01 00:53:00,32.2,32.2
2021-05-01 07:59:00,999.9,999.9
2021-05-02 07:59:00,999.9,999.9
2021-05-03 07:59:00,999.9,999.9
2021-05-04 07:59:00,999.9,999.9
2021-05-04 19:53:00,30.0,30.0
2021-05-04 20:53:00,32.2,32.2
2021-05-04 21:53:00,32.2,32.2
2021-05-04 22:53:00,31.7,31.7
2021-05-04 23:53:00,30.0,30.0
2021-05-05 07:59:00,999.9,999.9
2021-05-05 18:53:00,30.0,30.0
2021-05-05 19:53:00,31.1,31.1
2021-05-05 20:53:00,31.1,31.1
2021-05-05 21:53:00,31.7,31.7
2021-05-05 22:53:00,31.1,31.1
2021-05-05 23:53:00,30.6,30.6
2021-05-06 07:59:00,999.9,999.9
2021-05-07 07:59:00,999.9,999.9
2021-05-08 07:59:00,999.9,999.9
2021-05-09 07:59:00,999.9,999.9
2021-05-10 07:59:00,999.9,999.9
2021-05-11 07:59:00,999.9,999.9
2021-05-12 07:59:00,999.9,999.9
2021-05-13 07:59:00,999.9,999.9
2021-05-14 07:59:00,999.9,999.9
2021-05-15 07:59:00,999.9,999.9
2021-05-16 07:59:00,999.9,999.9
2021-05-17 07:59:00,999.9,999.9
2021-05-18 07:59:00,999.9,999.9
2021-05-19 07:59:00,999.9,999.9
2021-05-20 07:59:00,999.9,999.9
2021-05-21 07:59:00,999.9,999.9
2021-05-22 07:59:00,999.9,999.9
2021-05-23 07:59:00,999.9,999.9
2021-05-24 07:59:00,999.9,999.9
2021-05-24 18:53:00,31.7,31.7
2021-05-24 19:53:00,32.2,32.2
2021-05-24 20:53:00,32.8,32.8
2021-05-24 21:53:00,34.4,34.4
2021-05-24 22:53:00,33.3,33.3
2021-05-24 23:53:00,31.7,31.7
2021-05-25 00:53:00,30.6,30.6
2021-05-25 07:59:00,999.9,999.9
2021-05-25 18:53:00,31.1,31.1
2021-05-25 19:53:00,32.2,32.2
2021-05-25 20:53:00,32.8,32.8
2021-05-25 21:53:00,32.2,32.2
2021-05-25 22:53:00,31.1,31.1
2021-05-25 23:53:00,30.0,30.0
2021-05-26 07:59:00,999.9,999.9
2021-05-27 07:59:00,999.9,999.9
2021-05-28 07:59:00,999.9,999.9
2021-05-29 07:59:00,999.9,999.9
2021-05-30 07:59:00,999.9,999.9
2021-05-31 07:59:00,999.9,999.9
2021-06-01 07:59:00,999.9,999.9
2021-06-01 19:53:00,30.0,30.0
2021-06-01 20:53:00,32.2,32.2
2021-06-01 21:53:00,32.2,32.2
2021-06-01 22:53:00,30.6,30.6
2021-06-02 07:59:00,999.9,999.9
2021-06-02 19:53:00,30.6,30.6
2021-06-02 20:53:00,31.1,31.1
2021-06-02 21:53:00,31.7,31.7
2021-06-02 22:53:00,31.1,31.1
2021-06-02 23:53:00,30.6,30.6
2021-06-03 07:59:00,999.9,999.9
2021-06-03 19:53:00,30.6,30.6
2021-06-03 20:53:00,31.7,31.7
2021-06-03 21:53:00,30.6,30.6
2021-06-03 22:53:00,30.0,30.0
2021-06-04 07:59:00,999.9,999.9
2021-06-04 20:53:00,30.0,30.0
2021-06-04 21:53:00,30.6,30.6
2021-06-04 22:53:00,30.6,30.6
2021-06-04 23:53:00,30.0,30.0
2021-06-05 07:59:00,999.9,999.9
2021-06-06 07:59:00,999.9,999.9
2021-06-07 07:59:00,999.9,999.9
2021-06-08 07:59:00,999.9,999.9
2021-06-09 07:59:00,999.9,999.9
2021-06-10 07:59:00,999.9,999.9
2021-06-11 07:59:00,999.9,999.9
2021-06-11 20:53:00,30.0,30.0
2021-06-11 21:53:00,30.6,30.6
2021-06-11 22:53:00,30.6,30.6
2021-06-12 07:59:00,999.9,999.9
2021-06-12 18:53:00,30.6,30.6
2021-06-12 19:53:00,32.2,32.2
2021-06-12 20:53:00,33.9,33.9
2021-06-12 21:53:00,34.4,34.4
2021-06-12 22:53:00,32.8,32.8
2021-06-12 23:53:00,31.7,31.7
2021-06-13 00:53:00,30.6,30.6
2021-06-13 07:59:00,999.9,999.9
2021-06-13 18:53:00,30.0,30.0
2021-06-13 19:53:00,31.7,31.7
2021-06-13 20:53:00,33.9,33.9
2021-06-13 21:53:00,35.0,35.0
2021-06-13 22:53:00,34.4,34.4
2021-06-13 23:53:00,33.3,33.3
2021-06-14 00:53:00,31.7,31.7
2021-06-14 07:59:00,999.9,999.9
2021-06-14 17:53:00,31.1,31.1
2021-06-14 18:53:00,33.3,33.3
2021-06-14 19:53:00,35.6,35.6
2021-06-14 20:53:00,37.2,37.2
2021-06-14 21:53:00,36.7,36.7
2021-06-14 22:53:00,36.7,36.7
2021-06-14 23:53:00,35.0,35.0
2021-06-15 00:53:00,33.9,33.9
2021-06-15 01:53:00,31.7,31.7
2021-06-15 07:59:00,999.9,999.9
2021-06-15 17:53:00,32.8,32.8
2021-06-15 18:53:00,35.6,35.6
2021-06-15 19:53:00,37.8,37.8
2021-06-15 20:50:00,39.0,39.0
2021-06-15 20:53:00,39.4,39.4
2021-06-15 21:53:00,38.9,38.9
2021-06-15 22:53:00,39.4,39.4
2021-06-15 23:53:00,38.3,38.3
2021-06-16 00:53:00,36.7,36.7
2021-06-16 01:53:00,35.6,35.6
2021-06-16 02:53:00,34.4,34.4
2021-06-16 03:53:00,31.7,31.7
2021-06-16 04:53:00,30.6,30.6
2021-06-16 05:53:00,30.0,30.0
2021-06-16 07:59:00,999.9,999.9
2021-06-16 17:53:00,31.1,31.1
2021-06-16 18:53:00,33.3,33.3
2021-06-16 19:53:00,33.3,33.3
2021-06-16 20:53:00,33.9,33.9
2021-06-16 21:53:00,35.0,35.0
2021-06-16 22:53:00,33.9,33.9
2021-06-16 23:53:00,31.7,31.7
2021-06-17 00:53:00,31.1,31.1
2021-06-17 07:59:00,999.9,999.9
2021-06-17 17:53:00,31.7,31.7
2021-06-17 18:53:00,34.4,34.4
2021-06-17 19:53:00,35.6,35.6
2021-06-17 20:53:00,36.1,36.1
2021-06-17 21:53:00,36.1,36.1
2021-06-17 22:53:00,35.0,35.0
2021-06-17 23:53:00,33.9,33.9
2021-06-18 00:53:00,32.2,32.2
2021-06-18 01:53:00,30.0,30.0
2021-06-18 07:59:00,999.9,999.9
2021-06-18 19:53:00,30.0,30.0
2021-06-18 20:53:00,31.7,31.7
2021-06-18 21:53:00,33.9,33.9
2021-06-18 22:53:00,33.3,33.3
2021-06-18 23:53:00,31.7,31.7
2021-06-19 07:59:00,999.9,999.9
2021-06-19 18:53:00,30.6,30.6
2021-06-19 19:53:00,32.2,32.2
2021-06-19 20:53:00,33.3,33.3
2021-06-19 21:53:00,33.3,33.3
2021-06-19 22:53:00,33.3,33.3
2021-06-19 23:53:00,31.7,31.7
2021-06-20 00:53:00,30.6,30.6
2021-06-20 07:59:00,999.9,999.9
2021-06-20 19:53:00,31.1,31.1
2021-06-20 20:53:00,31.7,31.7
2021-06-20 21:53:00,32.8,32.8
2021-06-20 22:53:00,31.1,31.1
2021-06-20 23:53:00,30.6,30.6
2021-06-21 07:59:00,999.9,999.9
2021-06-21 19:53:00,30.6,30.6
2021-06-21 20:53:00,32.8,32.8
2021-06-21 21:53:00,33.3,33.3
2021-06-21 22:53:00,33.9,33.9
2021-06-21 23:53:00,32.8,32.8
2021-06-22 00:53:00,31.1,31.1
2021-06-22 07:59:00,999.9,999.9
2021-06-22 19:53:00,30.0,30.0
2021-06-22 20:53:00,31.7,31.7
2021-06-22 21:53:00,31.7,31.7
2021-06-22 22:53:00,30.6,30.6
2021-06-22 23:53:00,30.6,30.6
2021-06-23 07:59:00,999.9,999.9
2021-06-23 19:53:00,32.2,32.2
2021-06-23 20:42:00,32.2,32.2
2021-06-23 20:53:00,31.1,31.1
2021-06-23 21:03:00,31.1,31.1
2021-06-23 21:26:00,30.0,30.0
2021-06-23 21:51:00,30.0,30.0
2021-06-23 21:53:00,30.0,30.0
2021-06-23 22:28:00,31.1,31.1
2021-06-23 22:53:00,31.7,31.7
2021-06-24 07:59:00,999.9,999.9
2021-06-24 20:53:00,30.6,30.6
2021-06-24 21:53:00,30.6,30.6
2021-06-24 22:53:00,30.0,30.0
2021-06-25 07:59:00,999.9,999.9
2021-06-25 19:53:00,30.0,30.0
2021-06-25 20:53:00,30.6,30.6
2021-06-25 21:53:00,30.0,30.0
2021-06-26 07:59:00,999.9,999.9
2021-06-26 18:53:00,30.0,30.0
2021-06-26 19:53:00,32.2,32.2
2021-06-26 20:53:00,35.0,35.0
2021-06-26 21:53:00,34.4,34.4
2021-06-26 22:53:00,33.3,33.3
2021-06-26 23:53:00,31.7,31.7
2021-06-27 00:53:00,30.6,30.6
2021-06-27 07:59:00,999.9,999.9
2021-06-27 17:53:00,30.0,30.0
2021-06-27 18:53:00,32.8,32.8
2021-06-27 19:53:00,35.6,35.6
2021-06-27 20:53:00,36.1,36.1
2021-06-27 21:53:00,36.1,36.1
2021-06-27 22:53:00,33.3,33.3
2021-06-27 23:53:00,31.1,31.1
2021-06-28 00:53:00,31.1,31.1
2021-06-28 07:59:00,999.9,999.9
2021-06-28 17:53:00,30.6,30.6
2021-06-28 18:53:00,33.9,33.9
2021-06-28 19:53:00,36.1,36.1
2021-06-28 20:53:00,36.7,36.7
2021-06-28 21:53:00,33.9,33.9
2021-06-28 22:53:00,33.3,33.3
2021-06-28 23:53:00,31.1,31.1
2021-06-29 07:59:00,999.9,999.9
2021-06-29 20:53:00,31.1,31.1
2021-06-29 21:53:00,31.7,31.7
2021-06-29 22:53:00,32.2,32.2
2021-06-29 23:53:00,30.0,30.0
2021-06-30 07:59:00,999.9,999.9
2021-06-30 19:53:00,31.1,31.1
2021-06-30 20:53:00,32.8,32.8
2021-06-30 21:53:00,33.3,33.3
2021-06-30 22:53:00,32.8,32.8
2021-06-30 23:53:00,30.6,30.6
2021-07-01 07:59:00,999.9,999.9
2021-07-01 19:53:00,31.7,31.7
2021-07-01 20:53:00,34.4,34.4
2021-07-01 21:53:00,36.1,36.1
2021-07-01 22:53:00,36.7,36.7
2021-07-01 23:53:00,35.0,35.0
2021-07-02 00:53:00,32.2,32.2
2021-07-02 01:53:00,30.0,30.0
2021-07-02 07:59:00,999.9,999.9
2021-07-02 18:53:00,32.2,32.2
2021-07-02 19:53:00,34.4,34.4
2021-07-02 20:53:00,36.7,36.7
2021-07-02 21:53:00,36.1,36.1
2021-07-02 22:53:00,35.0,35.0
2021-07-02 23:53:00,32.8,32.8
2021-07-03 00:53:00,30.6,30.6
2021-07-03 07:59:00,999.9,999.9
2021-07-03 18:53:00,31.7,31.7
2021-07-03 19:53:00,34.4,34.4
2021-07-03 20:53:00,34.4,34.4
2021-07-03 21:53:00,35.0,35.0
2021-07-03 22:53:00,34.4,34.4
2021-07-03 23:53:00,33.3,33.3
2021-07-04 00:53:00,31.7,31.7
2021-07-04 07:59:00,999.9,999.9
2021-07-04 19:53:00,30.6,30.6
2021-07-04 20:53:00,32.8,32.8
2021-07-04 21:53:00,32.2,32.2
2021-07-04 22:53:00,32.2,32.2
2021-07-04 23:53:00,31.1,31.1
2021-07-05 00:53:00,30.0,30.0
2021-07-05 07:59:00,999.9,999.9
2021-07-05 19:53:00,31.7,31.7
2021-07-05 20:53:00,32.8,32.8
2021-07-05 21:53:00,33.3,33.3
2021-07-05 22:53:00,33.3,33.3
2021-07-05 23:53:00,32.8,32.8
2021-07-06 00:53:00,31.1,31.1
2021-07-06 01:53:00,30.0,30.0
2021-07-06 07:59:00,999.9,999.9
2021-07-06 19:53:00,32.2,32.2
2021-07-06 20:53:00,33.3,33.3
2021-07-06 21:53:00,34.4,34.4
2021-07-06 22:53:00,34.4,34.4
2021-07-06 23:53:00,33.3,33.3
2021-07-07 00:53:00,31.7,31.7
2021-07-07 01:53:00,30.0,30.0
2021-07-07 07:59:00,999.9,999.9
2021-07-07 18:53:00,30.6,30.6
2021-07-07 19:53:00,32.2,32.2
2021-07-07 20:53:00,33.9,33.9
2021-07-07 21:53:00,35.0,35.0
2021-07-07 22:53:00,33.9,33.9
2021-07-07 23:53:00,33.3,33.3
2021-07-08 00:53:00,31.1,31.1
2021-07-08 07:59:00,999.9,999.9
2021-07-08 17:53:00,31.7,31.7
2021-07-08 18:53:00,33.3,33.3
2021-07-08 19:53:00,36.7,36.7
2021-07-08 20:53:00,35.6,35.6
2021-07-08 21:53:00,35.6,35.6
2021-07-08 22:53:00,35.6,35.6
2021-07-08 23:53:00,33.9,33.9
2021-07-09 00:53:00,32.2,32.2
2021-07-09 07:59:00,999.9,999.9
2021-07-09 17:53:00,30.6,30.6
2021-07-09 18:53:00,32.2,32.2
2021-07-09 19:53:00,34.4,34.4
2021-07-09 20:53:00,36.1,36.1
2021-07-09 21:53:00,36.1,36.1
2021-07-09 22:53:00,36.1,36.1
2021-07-09 23:53:00,34.4,34.4
2021-07-10 00:53:00,33.3,33.3
2021-07-10 01:53:00,31.7,31.7
2021-07-10 02:53:00,30.0,30.0
2021-07-10 07:59:00,999.9,999.9
2021-07-10 17:53:00,31.7,31.7
2021-07-10 18:53:00,33.3,33.3
2021-07-10 19:53:00,34.4,34.4
2021-07-10 20:53:00,35.0,35.0
2021-07-10 21:53:00,35.6,35.6
2021-07-10 22:53:00,34.4,34.4
2021-07-10 23:53:00,33.9,33.9
2021-07-11 00:53:00,32.2,32.2
2021-07-11 01:53:00,30.0,30.0
2021-07-11 07:59:00,999.9,999.9
2021-07-11 18:53:00,32.2,32.2
2021-07-11 19:53:00,35.0,35.0
2021-07-11 20:53:00,35.6,35.6
2021-07-11 21:53:00,35.0,35.0
2021-07-11 22:53:00,32.8,32.8
2021-07-11 23:53:00,31.1,31.1
2021-07-12 07:59:00,999.9,999.9
2021-07-12 18:53:00,30.6,30.6
2021-07-12 19:53:00,32.8,32.8
2021-07-12 20:53:00,33.9,33.9
2021-07-12 21:53:00,33.9,33.9
2021-07-12 22:53:00,32.8,32.8
2021-07-12 23:53:00,30.6,30.6
2021-07-13 07:59:00,999.9,999.9
2021-07-13 17:53:00,31.7,31.7
2021-07-13 18:53:00,33.3,33.3
2021-07-13 19:53:00,35.6,35.6
2021-07-13 20:53:00,33.9,33.9
2021-07-13 21:53:00,32.8,32.8
2021-07-13 22:53:00,32.2,32.2
2021-07-13 23:53:00,31.7,31.7
2021-07-14 00:53:00,30.6,30.6
2021-07-14 01:53:00,30.0,30.0
2021-07-14 07:59:00,999.9,999.9
2021-07-14 17:53:00,30.0,30.0
2021-07-14 18:53:00,31.7,31.7
2021-07-14 19:53:00,33.9,33.9
2021-07-14 20:53:00,33.9,33.9
2021-07-14 21:53:00,34.4,34.4
2021-07-14 22:53:00,33.9,33.9
2021-07-14 23:53:00,32.8,32.8
2021-07-15 00:53:00,31.7,31.7
2021-07-15 07:59:00,999.9,999.9
2021-07-15 18:53:00,31.1,31.1
2021-07-15 19:53:00,32.8,32.8
2021-07-15 20:53:00,33.9,33.9
2021-07-15 21:53:00,34.4,34.4
2021-07-15 22:53:00,33.9,33.9
2021-07-15 23:53:00,32.8,32.8
2021-07-16 00:53:00,32.2,32.2
2021-07-16 01:53:00,30.0,30.0
2021-07-16 07:59:00,999.9,999.9
2021-07-16 18:53:00,30.6,30.6
2021-07-16 19:53:00,32.2,32.2
2021-07-16 20:53:00,33.9,33.9
2021-07-16 21:53:00,34.4,34.4
2021-07-16 22:53:00,33.9,33.9
2021-07-16 23:53:00,32.2,32.2
2021-07-17 00:53:00,31.1,31.1
2021-07-17 01:53:00,30.0,30.0
2021-07-17 07:59:00,999.9,999.9
2021-07-17 18:53:00,30.6,30.6
2021-07-17 19:53:00,33.9,33.9
2021-07-17 20:53:00,34.4,34.4
2021-07-17 21:53:00,35.0,35.0
2021-07-17 22:53:00,35.0,35.0
2021-07-17 23:53:00,32.8,32.8
2021-07-18 00:53:00,30.6,30.6
2021-07-18 07:59:00,999.9,999.9
2021-07-18 17:53:00,31.1,31.1
2021-07-18 18:53:00,34.4,34.4
2021-07-18 19:53:00,36.1,36.1
2021-07-18 20:53:00,36.7,36.7
2021-07-18 21:53:00,36.1,36.1
2021-07-18 22:53:00,36.7,36.7
2021-07-18 23:53:00,35.6,35.6
2021-07-19 00:53:00,33.3,33.3
2021-07-19 01:53:00,32.2,32.2
2021-07-19 07:59:00,999.9,999.9
2021-07-19 17:53:00,31.1,31.1
2021-07-19 18:53:00,33.3,33.3
2021-07-19 19:53:00,35.0,35.0
2021-07-19 20:53:00,36.1,36.1
2021-07-19 21:53:00,36.1,36.1
2021-07-19 22:53:00,35.6,35.6
2021-07-19 23:53:00,34.4,34.4
2021-07-20 00:53:00,32.2,32.2
2021-07-20 01:53:00,30.6,30.6
2021-07-20 07:59:00,999.9,999.9
2021-07-20 17:53:00,30.6,30.6
2021-07-20 18:53:00,32.2,32.2
2021-07-20 19:53:00,33.9,33.9
2021-07-20 20:53:00,35.0,35.0
2021-07-20 21:53:00,35.6,35.6
2021-07-20 22:53:00,35.0,35.0
2021-07-20 23:53:00,34.4,34.4
2021-07-21 00:53:00,33.3,33.3
2021-07-21 01:53:00,31.1,31.1
2021-07-21 07:59:00,999.9,999.9
2021-07-21 17:53:00,32.2,32.2
2021-07-21 18:53:00,33.3,33.3
2021-07-21 19:53:00,35.0,35.0
2021-07-21 20:53:00,36.7,36.7
2021-07-21 21:53:00,36.7,36.7
2021-07-21 22:53:00,36.1,36.1
2021-07-21 23:53:00,35.0,35.0
2021-07-22 00:53:00,33.9,33.9
2021-07-22 01:53:00,31.7,31.7
2021-07-22 07:59:00,999.9,999.9
2021-07-22 18:53:00,31.1,31.1
2021-07-22 19:53:00,33.3,33.3
2021-07-22 20:53:00,35.0,35.0
2021-07-22 21:53:00,33.9,33.9
2021-07-22 22:53:00,33.3,33.3
2021-07-22 23:53:00,32.2,32.2
2021-07-23 00:53:00,30.6,30.6
2021-07-23 07:59:00,999.9,999.9
2021-07-23 18:53:00,30.0,30.0
2021-07-23 19:53:00,33.3,33.3
2021-07-23 20:53:00,34.4,34.4
2021-07-23 21:53:00,34.4,34.4
2021-07-23 22:53:00,32.2,32.2
2021-07-23 23:53:00,32.2,32.2
2021-07-24 00:53:00,30.0,30.0
2021-07-24 07:59:00,999.9,999.9
2021-07-24 20:53:00,30.0,30.0
2021-07-24 21:53:00,30.6,30.6
2021-07-24 22:53:00,31.7,31.7
2021-07-24 23:53:00,30.0,30.0
2021-07-25 07:59:00,999.9,999.9
2021-07-25 19:53:00,30.0,30.0
2021-07-25 20:53:00,31.7,31.7
2021-07-25 21:53:00,31.1,31.1
2021-07-26 07:59:00,999.9,999.9
2021-07-26 20:53:00,30.6,30.6
2021-07-26 21:53:00,30.0,30.0
2021-07-27 07:59:00,999.9,999.9
2021-07-27 18:53:00,30.6,30.6
2021-07-27 19:53:00,32.8,32.8
2021-07-27 20:53:00,34.4,34.4
2021-07-27 21:53:00,34.4,34.4
2021-07-27 22:53:00,33.9,33.9
2021-07-27 23:53:00,32.8,32.8
2021-07-28 00:53:00,31.7,31.7
2021-07-28 01:53:00,30.0,30.0
2021-07-28 07:59:00,999.9,999.9
2021-07-28 17:53:00,30.6,30.6
2021-07-28 18:53:00,32.8,32.8
2021-07-28 19:53:00,35.0,35.0
2021-07-28 20:53:00,35.6,35.6
2021-07-28 21:53:00,35.6,35.6
2021-07-28 22:53:00,35.6,35.6
2021-07-28 23:53:00,34.4,34.4
2021-07-29 00:53:00,33.3,33.3
2021-07-29 01:53:00,31.7,31.7
2021-07-29 07:59:00,999.9,999.9
2021-07-29 17:53:00,31.1,31.1
2021-07-29 18:53:00,33.3,33.3
2021-07-29 19:53:00,35.0,35.0
2021-07-29 20:53:00,37.2,37.2
